run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,1,2492.0928359092213,4992.127119217999,4992.127119217999,16,32,4295,855,855,855,1381.0,855.0,False,False,False,,,,4295,,,912,2293,1381,873,871,0,808,411,0,808,421,0,200.6875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,2,2491.1936453823,7483.463679723907,7483.463679723907,16,48,4243,803,803,803,1375.0,803.0,False,False,False,,,,4243,,,967,2342,1375,879,869,0,760,408,0,760,419,0,201.890625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,3,2494.071909622755,9977.54885395104,9977.54885395104,16,64,4847,1407,1407,1407,1250.0,1407.0,False,False,False,,,,4243,,,1025,2275,1250,883,873,0,714,411,0,714,419,0,202.140625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,4,2495.8585086050443,12473.424897663295,12473.424897663295,16,80,4847,1407,1407,1407,1250.0,1407.0,False,False,False,,,,4243,,,1025,2275,1250,883,873,0,714,411,0,714,419,0,202.3984375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,5,2484.43801110005,14957.878387633245,14957.878387633245,16,96,4847,1407,1407,1407,1250.0,1407.0,False,False,False,,,,4243,,,1025,2275,1250,883,873,0,714,411,0,714,419,0,202.3984375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,6,2571.2001471291296,17529.092724629212,17529.092724629212,16,112,4332,892,892,892,1228.0,892.0,False,False,False,,,,4243,,,1145,2373,1228,897,876,0,631,409,0,631,422,0,202.65625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,7,2557.491034544073,20086.598084687255,20086.598084687255,16,128,4253,813,813,813,1061.0,813.0,False,False,False,,,,4243,,,1205,2266,1061,903,875,0,593,407,0,593,421,0,202.9140625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,8,2571.9722360288724,22658.586648195982,22658.586648195982,16,144,4253,813,813,813,1061.0,813.0,False,False,False,,,,4243,,,1205,2266,1061,903,875,0,593,407,0,593,421,0,203.171875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,9,2461.3043409022503,25119.905868518166,25119.905868518166,16,160,5049,1609,1609,1609,1049.0,1609.0,False,False,False,,,,4243,,,1325,2374,1049,903,868,0,528,410,0,531,420,0,203.171875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,10,2498.135025669355,27618.056033033878,27618.056033033878,16,176,5049,1609,1609,1609,1049.0,1609.0,False,False,False,,,,4243,,,1325,2374,1049,903,868,0,528,410,0,531,420,0,203.4296875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,11,2493.3767160801217,30111.44817537302,30111.44817537302,16,192,5049,1609,1609,1609,1049.0,1609.0,False,False,False,,,,4243,,,1325,2374,1049,903,868,0,528,410,0,531,420,0,203.6875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,12,2511.7310770009644,32623.195601455867,32623.195601455867,16,208,4901,1461,1461,1461,977.0,1461.0,False,False,False,,,,4243,,,1505,2482,977,903,874,0,473,407,0,481,420,0,203.6875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,13,2453.160583097022,35076.37216804596,35076.37216804596,16,224,4627,1187,1187,1187,915.0,1187.0,False,False,False,,,,4243,,,1565,2480,915,903,870,0,462,410,0,471,421,0,203.9453125
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,14,2468.2838726933114,37544.672263877,37544.672263877,16,240,4258,818,818,818,684.0,818.0,False,False,False,,,,4243,,,1625,2309,684,903,871,0,453,408,0,463,419,0,204.203125
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,15,2506.8432428217493,40051.53184272023,40051.53184272023,16,256,4258,818,818,818,684.0,818.0,False,False,False,,,,4243,,,1625,2309,684,903,871,0,453,408,0,463,419,0,204.4609375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,16,2565.0937418811955,42616.642440380994,42616.642440380994,16,272,4479,1039,1039,1039,665.0,1039.0,False,False,False,,,,4243,,,1685,2350,665,903,878,0,448,409,0,457,422,0,204.4609375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,17,2508.167814705055,45124.82724276697,45124.82724276697,16,288,4547,1107,1107,1107,492.0,1107.0,False,False,False,,,,4243,,,1805,2297,492,903,872,0,435,409,0,445,420,0,204.71875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,18,2438.542486271821,47563.38691487629,47563.38691487629,16,304,4867,1427,1427,1427,485.0,1427.0,False,False,False,,,,4243,,,1865,2350,485,903,868,0,429,409,0,439,422,0,204.9765625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,19,2485.296388030052,50048.70064180717,50048.70064180717,16,320,4315,875,875,875,477.0,875.0,False,False,False,,,,4243,,,1865,2342,477,903,868,0,429,409,0,439,419,0,204.9765625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,20,2486.3453595200554,52535.0637345952,52535.0637345952,16,336,4236,796,796,796,300.0,796.0,False,False,False,,,,4236,,,1925,2225,300,903,871,0,424,408,0,439,420,0,205.234375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,21,2527.057978230994,55062.13956442801,55062.13956442801,16,352,4236,796,796,796,300.0,796.0,False,False,False,,,,4236,,,1925,2225,300,903,871,0,424,408,0,439,420,0,205.4921875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,22,2452.4100082442164,57514.56764862221,57514.56764862221,16,368,4236,796,796,796,300.0,796.0,False,False,False,,,,4236,,,1925,2225,300,903,871,0,424,408,0,439,420,0,205.5859375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,23,2650.7242758101784,60165.314351012,60165.314351012,16,384,3936,496,496,496,293.0,496.0,False,False,False,,,,3936,,,1985,2278,293,903,873,0,424,410,0,439,419,0,205.84375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,24,2671.88151453482,62837.232218861114,62837.232218861114,16,400,4331,891,891,891,210.0,891.0,False,False,False,,,,3936,,,2105,2315,210,909,871,0,424,409,0,439,420,0,206.1015625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,25,2626.4707696288824,65463.7345535513,65463.7345535513,16,416,4304,864,864,864,190.0,864.0,False,False,False,,,,3936,,,2165,2355,190,909,875,0,424,408,0,439,420,0,206.1015625
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,26,2844.4183946973644,68308.18687177915,68308.18687177915,16,432,4436,996,996,996,77.0,996.0,False,False,False,,,,3936,,,2165,2242,77,909,872,0,424,410,0,439,420,0,206.359375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,27,2653.6014616675675,70961.81358334422,70961.81358334422,16,448,4436,996,996,996,77.0,996.0,False,False,False,,,,3936,,,2165,2242,77,909,872,0,424,410,0,439,420,0,206.359375
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,28,2583.457758436445,73545.29519865988,73545.29519865988,16,464,4421,981,981,981,58.0,981.0,False,False,False,,,,3936,,,2285,2343,58,909,872,0,424,409,0,439,420,0,206.6171875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,29,2560.527835940942,76105.84422114212,76105.84422114212,16,480,4421,981,981,981,58.0,981.0,False,False,False,,,,3936,,,2285,2343,58,909,872,0,424,409,0,439,420,0,206.875
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,30,2633.271998757962,78739.14209353412,78739.14209353412,16,496,4687,1247,1247,1247,0.0,1247.0,False,True,False,,30,,3936,,,2327,2307,0,909,872,0,424,411,0,439,420,0,207.1328125
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,31,2646.0169309549965,81385.18574465299,81385.18574465299,16,512,4603,1163,1163,1163,0.0,1163.0,False,True,False,,30,,3936,,,2327,2293,0,909,873,0,424,411,0,439,419,0,207.1328125
AM500__ratio0.80__seed1004__proposed,AM500,500T,4300,0.8,3440,1004,proposed,12037174,12037076,23,1,0,False,,32,2574.0317234341055,83959.24415686121,83959.24415686121,16,528,4068,628,628,628,0.0,628.0,False,True,False,,30,,3936,,,2327,2326,0,909,868,0,424,408,0,439,419,0,207.48828125
