run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,1,1309.384899354016,2677.003660686023,2677.003660686023,16,32,2560,130,130,130,551.0,130.0,False,False,False,,,,2560,,,643,1034,391,571,345,0,643,803,160,571,399,0,127.296875
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,2,1298.9873575589736,3976.0199962080223,3976.0199962080223,16,48,2058,0,-372,0,524.0,0.0,True,False,False,2,,,2058,,,682,1086,404,537,344,0,682,802,120,537,399,0,127.8359375
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,3,1309.5886443110066,5285.6186019739835,5285.6186019739835,16,64,2338,0,-92,0,468.0,0.0,True,False,False,2,,,2058,,,723,1110,387,505,348,0,723,804,81,510,400,0,127.8359375
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,4,1301.8435145340045,6587.476463557978,6587.476463557978,16,80,2187,0,-243,0,409.0,0.0,True,False,False,2,,,2058,,,766,1137,371,475,346,0,756,794,38,489,400,0,128.08984375
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,5,1292.0887452199822,7879.5783794110175,7879.5783794110175,16,96,2615,185,185,185,375.0,185.0,False,False,False,2,,,2058,,,812,1167,355,449,348,0,781,801,20,472,399,0,128.34765625
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,6,1300.023688183981,9179.651976739988,9179.651976739988,16,112,2563,133,133,133,309.0,133.0,False,False,False,2,,,2058,,,861,1162,301,430,345,0,793,801,8,460,399,0,128.34765625
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,7,1310.3425034880056,10490.007866283995,10490.007866283995,16,128,2429,0,-1,0,233.0,0.0,True,False,False,2,,,2058,,,861,1088,227,430,345,0,796,802,6,459,400,0,128.60546875
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,8,1302.966892122,11792.987273629988,11792.987273629988,16,144,2465,35,35,35,207.0,35.0,False,False,False,2,,,2058,,,913,1115,202,414,344,0,803,808,5,449,401,0,128.86328125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,9,1314.9957707339781,13107.993442585983,13107.993442585983,16,160,2438,8,8,8,68.0,8.0,False,False,False,2,,,2058,,,1026,1094,68,392,345,0,818,802,0,435,399,0,128.86328125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,10,1305.6488068470499,14413.653283215011,14413.653283215011,16,176,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,129.12109375
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,11,1305.7158015790046,15719.379918813007,15719.379918813007,16,192,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,129.37890625
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,12,1299.3734661270282,17018.76862960402,17018.76862960402,16,208,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,129.37890625
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,13,1293.9931870629662,18312.776658663992,18312.776658663992,16,224,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,129.63671875
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,14,1292.423110009986,19605.212432282977,19605.212432282977,16,240,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,129.89453125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,15,1305.9753482830129,20911.199481869,20911.199481869,16,256,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,130.44140625
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,16,1311.4056476880214,22222.61693843099,22222.61693843099,16,272,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,130.6953125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,17,1298.4772724029608,23521.106199709,23521.106199709,16,288,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,130.6953125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,18,1298.9157866800088,24820.034073686984,24820.034073686984,16,304,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,130.6953125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,19,1309.4752979089972,26129.521722947014,26129.521722947014,16,320,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,130.6953125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,20,1298.9086775410105,27428.444546366984,27428.444546366984,16,336,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,130.953125
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,21,1290.1316096609808,28718.588931225007,28718.588931225007,16,352,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,131.2109375
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,22,1289.0774615529808,30007.68000920798,30007.68000920798,16,368,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,133.2109375
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,23,1298.1806342990021,31305.874033514003,31305.874033514003,16,384,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,133.46484375
AM250__ratio0.90__seed1004__proposed,AM250,250T,2700,0.9,2430,1004,proposed,12037049,12036995,53,1,0,False,,24,1303.13983632304,32609.027601638983,32609.027601638983,16,400,2252,0,-178,0,0.0,0.0,True,True,True,2,10,10,2058,2252,10,1059,1048,0,384,346,0,824,797,0,429,399,0,133.72265625
