run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,1,1363.9276652373374,2807.924177065026,2807.924177065026,16,32,2315,495,495,495,1961.0,495.0,False,False,False,,,,2315,,,482,1986,1504,428,129,0,428,243,0,482,939,457,117.1015625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,2,1315.2185043063946,4123.1599307041615,4123.1599307041615,16,48,2500,680,680,680,1904.0,680.0,False,False,False,,,,2315,,,511,1988,1477,402,129,0,402,243,0,511,938,427,117.1328125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,3,1292.35055898875,5415.516874128021,5415.516874128021,16,64,2637,817,817,817,1839.0,817.0,False,False,False,,,,2315,,,542,1987,1445,378,129,0,378,244,0,542,936,394,117.1328125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,4,1300.8434983389452,6716.369538100902,6716.369538100902,16,80,2640,820,820,820,1775.0,820.0,False,False,False,,,,2315,,,575,1989,1414,355,129,0,355,243,0,575,936,361,117.38671875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,5,1289.5413801893592,8005.920203997288,8005.920203997288,16,96,2485,665,665,665,1705.0,665.0,False,False,False,,,,2315,,,610,1988,1378,334,129,0,334,244,0,610,937,327,117.64453125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,6,1270.25873911893,9276.185497316066,9276.185497316066,16,112,2378,558,558,558,1630.0,558.0,False,False,False,,,,2315,,,647,1984,1337,314,129,0,316,244,0,647,940,293,117.64453125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,7,1272.5292358598672,10548.72516455222,10548.72516455222,16,128,2466,646,646,646,1548.0,646.0,False,False,False,,,,2315,,,686,1982,1296,295,129,0,302,243,0,686,938,252,117.90234375
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,8,1274.7759620589204,11823.508354628924,11823.508354628924,16,144,2386,566,566,566,1468.0,566.0,False,False,False,,,,2315,,,727,1983,1256,277,129,0,291,243,0,727,939,212,118.16015625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,9,1278.3017142210156,13101.815654323902,13101.815654323902,16,160,2426,606,606,606,1385.0,606.0,False,False,False,,,,2315,,,771,1988,1217,260,129,0,283,243,0,771,939,168,118.41796875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,10,1299.53100220114,14401.352402476128,14401.352402476128,16,176,2520,700,700,700,1289.0,700.0,False,False,False,,,,2315,,,817,1986,1169,244,129,0,276,244,0,817,937,120,118.41796875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,11,1281.783543386031,15683.141920858994,15683.141920858994,16,192,2555,735,735,735,1193.0,735.0,False,False,False,,,,2315,,,866,1986,1120,229,129,0,270,243,0,866,939,73,118.67578125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,12,1344.9919995181262,17028.145063410047,17028.145063410047,16,208,2445,625,625,625,1110.0,625.0,False,False,False,,,,2315,,,918,1991,1073,215,129,0,264,244,0,899,936,37,118.93359375
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,13,1353.0564286480658,18381.216128391214,18381.216128391214,16,224,2476,656,656,656,1029.0,656.0,False,False,False,,,,2315,,,973,1988,1015,202,129,0,258,243,0,921,935,14,118.93359375
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,14,1349.3425425598398,19730.569495982025,19730.569495982025,16,240,2378,558,558,558,958.0,558.0,False,False,False,,,,2315,,,1031,1989,958,190,129,0,253,244,0,939,939,0,119.19140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,15,1261.334375737235,20991.910931373015,20991.910931373015,16,256,2363,543,543,543,894.0,543.0,False,False,False,,,,2315,,,1091,1985,894,179,129,0,252,244,0,948,943,0,119.44921875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,16,1313.013823189307,22304.931601712946,22304.931601712946,16,272,2657,837,837,837,837.0,837.0,False,False,False,,,,2315,,,1151,1988,837,169,129,0,252,244,0,952,940,0,119.44921875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,17,1282.6643206323497,23587.602829135023,23587.602829135023,16,288,2656,836,836,836,771.0,836.0,False,False,False,,,,2315,,,1211,1982,771,161,129,0,252,243,0,958,941,0,119.70703125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,18,1303.9524299539626,24891.562510899268,24891.562510899268,16,304,2569,749,749,749,715.0,749.0,False,False,False,,,,2315,,,1271,1986,715,155,129,0,253,243,0,963,939,0,119.70703125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,19,1345.6318213981576,26237.201636209153,26237.201636209153,16,320,2310,490,490,490,654.0,490.0,False,False,False,,,,2310,,,1331,1985,654,149,129,0,253,243,0,969,940,0,119.96484375
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,20,1347.9429238149896,27585.15382002294,27585.15382002294,16,336,2382,562,562,562,594.0,562.0,False,False,False,,,,2310,,,1391,1985,594,143,129,0,252,243,0,970,940,0,120.22265625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,21,1373.714483667165,28958.880501353182,28958.880501353182,16,352,2380,560,560,560,536.0,560.0,False,False,False,,,,2310,,,1451,1987,536,137,129,0,252,243,0,970,936,0,123.66015625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,22,1355.8016176852398,30314.693604676053,30314.693604676053,16,368,2489,669,669,669,476.0,669.0,False,False,False,,,,2310,,,1511,1987,476,134,129,0,252,243,0,972,942,0,123.9140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,23,1321.3724167961627,31636.07485567499,31636.07485567499,16,384,2428,608,608,608,418.0,608.0,False,False,False,,,,2310,,,1571,1989,418,134,129,0,252,244,0,972,940,0,123.9140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,24,1375.0454095201567,33011.13486043317,33011.13486043317,16,400,2312,492,492,492,355.0,492.0,False,False,False,,,,2310,,,1631,1986,355,134,129,0,252,243,0,972,936,0,123.9140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,25,1362.3368700370193,34373.489884837996,34373.489884837996,16,416,2370,550,550,550,290.0,550.0,False,False,False,,,,2310,,,1691,1981,290,134,129,0,254,244,0,972,939,0,123.9140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,26,1361.5360116278753,35735.03508241428,35735.03508241428,16,432,2562,742,742,742,236.0,742.0,False,False,False,,,,2310,,,1751,1987,236,134,129,0,252,243,0,972,932,0,124.171875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,27,1385.8142728391103,37120.860018421896,37120.860018421896,16,448,2738,918,918,918,173.0,918.0,False,False,False,,,,2310,,,1811,1984,173,134,129,0,252,243,0,972,939,0,126.42578125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,28,1393.9744905880652,38514.85122416634,38514.85122416634,16,464,2506,686,686,686,113.0,686.0,False,False,False,,,,2310,,,1871,1984,113,134,129,0,254,243,0,972,941,0,126.42578125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,29,1552.701545452699,40067.56899925601,40067.56899925601,16,480,2315,495,495,495,56.0,495.0,False,False,False,,,,2310,,,1931,1987,56,134,129,0,254,243,0,972,938,0,126.68359375
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,30,1428.579286982771,41496.16516108392,41496.16516108392,16,496,2424,604,604,604,15.0,604.0,False,False,False,,,,2310,,,1969,1984,15,134,129,0,254,243,0,972,936,0,126.94140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,31,1372.3124175402336,42868.49563643709,42868.49563643709,16,512,2367,547,547,547,0.0,547.0,False,True,False,,31,,2310,,,1996,1983,0,134,129,0,254,243,0,972,942,0,126.94140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,32,1379.5039665452205,44248.01804269431,44248.01804269431,16,528,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,127.19921875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,33,1346.3432802972384,45594.38267887803,45594.38267887803,16,544,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,127.45703125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,34,1347.77094003791,46942.16759040207,46942.16759040207,16,560,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,127.45703125
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,35,1363.3389595616609,48305.52515835501,48305.52515835501,16,576,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,127.9375
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,36,1375.583262836095,49681.12390877493,49681.12390877493,16,592,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,127.9375
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,37,1292.8949972400442,50974.03080741828,50974.03080741828,16,608,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,128.19140625
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,38,1403.8600749471225,52377.90337806102,52377.90337806102,16,624,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,128.44921875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,39,1361.6655114921741,53739.58536340296,53739.58536340296,16,640,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,128.44921875
AM100__ratio0.70__seed1006__proposed,AM100,100T,2600,0.7,1820,1006,proposed,12037031,12036995,35,1,0,False,,40,1355.0572760868818,55094.66642129421,55094.66642129421,16,656,2315,495,495,495,0.0,495.0,False,True,False,,31,,2310,,,1994,1989,0,134,129,0,252,243,0,978,941,0,128.70703125
