run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,30,1222.8917354120058,38183.18584381003,38183.18584381003,16,496,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,134.77734375
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,31,1199.9806651560357,39383.18020139105,39383.18020139105,16,512,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,135.03515625
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,32,1207.523438667995,40590.71780116303,40590.71780116303,16,528,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,135.03515625
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,33,1250.299110516964,41841.03107210301,41841.03107210301,16,544,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,135.29296875
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,34,1264.5983709340217,43105.64402181801,43105.64402181801,16,560,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,135.55078125
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,35,1255.7545855019707,44361.41321174102,44361.41321174102,16,576,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,135.55078125
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,36,1247.3373904999462,45608.765369865054,45608.765369865054,16,592,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,136.3671875
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,37,1248.7680802689865,46857.54833832005,46857.54833832005,16,608,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,136.625
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,38,1261.7119180880254,48119.27546710102,48119.27546710102,16,624,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,136.625
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,39,1201.7460508079967,49321.03700970602,49321.03700970602,16,640,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,136.625
AM250__ratio1.00__seed1004__proposed,AM250,250T,2700,1.0,2700,1004,proposed,12037039,12036995,43,1,0,False,,40,1195.6696544850129,50516.722326231014,50516.722326231014,16,656,2445,0,-255,0,0.0,0.0,True,True,True,1,11,11,2127,2445,11,1163,1105,0,398,344,0,825,801,0,440,399,0,136.625
