run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,11,1190.6574193262495,14504.342611089349,14504.342611089349,16,192,2332,442,442,442,343.0,442.0,False,False,False,,,,2246,,,846,1181,335,360,345,0,789,797,8,418,400,0,129.3984375
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,12,1193.3972632880323,15697.75543414522,15697.75543414522,16,208,2578,688,688,688,210.0,688.0,False,False,False,,,,2246,,,951,1161,210,360,347,0,809,800,0,418,402,0,129.3984375
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,13,1191.880308168009,16889.647239814047,16889.647239814047,16,224,2412,522,522,522,187.0,522.0,False,False,False,,,,2246,,,951,1138,187,360,348,0,806,802,0,418,399,0,129.65625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,14,1202.9168825037777,18092.576055607293,18092.576055607293,16,240,2185,295,295,295,138.0,295.0,False,False,False,,,,2185,,,1008,1146,138,360,346,0,812,802,0,418,401,0,129.9140625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,15,1197.5984105439857,19290.18474091217,19290.18474091217,16,256,1961,71,71,71,99.0,71.0,False,False,False,,,,1961,,,1065,1164,99,360,344,0,818,801,0,418,400,0,129.9140625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,16,1194.8169881301,20485.012269958388,20485.012269958388,16,272,2899,1009,1009,1009,23.0,1009.0,False,False,False,,,,1961,,,1127,1150,23,360,346,0,824,800,0,418,400,0,130.7265625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,17,1192.3331448161043,21677.356103721075,21677.356103721075,16,288,2370,480,480,480,0.0,480.0,False,True,False,,17,,1961,,,1159,1139,0,360,345,0,830,798,0,418,400,0,130.7265625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,18,1188.8506083311513,22866.217859267257,22866.217859267257,16,304,2370,480,480,480,0.0,480.0,False,True,False,,17,,1961,,,1159,1139,0,360,345,0,830,798,0,418,400,0,130.7265625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,19,1185.4274258129299,24051.6563417851,24051.6563417851,16,320,2168,278,278,278,0.0,278.0,False,True,False,,17,,1961,,,1198,1089,0,360,345,0,830,796,0,418,401,0,130.7265625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,20,1191.6785454591736,25243.34783603018,25243.34783603018,16,336,2168,278,278,278,0.0,278.0,False,True,False,,17,,1961,,,1198,1089,0,360,345,0,830,796,0,418,401,0,131.04296875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,21,1200.2263094820082,26443.585572991986,26443.585572991986,16,352,2168,278,278,278,0.0,278.0,False,True,False,,17,,1961,,,1198,1089,0,360,345,0,830,796,0,418,401,0,131.04296875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,22,1196.9587389416993,27640.556406506337,27640.556406506337,16,368,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,133.296875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,23,1193.7715619807132,28834.339862995315,28834.339862995315,16,384,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,133.5546875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,24,1197.305881279055,30031.657880146988,30031.657880146988,16,400,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,133.8125
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,25,1197.945789520163,31229.616214277223,31229.616214277223,16,416,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,133.8125
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,26,1194.8621580782346,32424.491136819124,32424.491136819124,16,432,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,134.6171875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,27,1191.3665932901204,33615.87165523227,33615.87165523227,16,448,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,134.875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,28,1182.3620353708975,34798.246739111375,34798.246739111375,16,464,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,134.875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,29,1193.9971332969144,35992.25724115223,35992.25724115223,16,480,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,134.875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,30,1197.0771867372096,37189.34783431236,37189.34783431236,16,496,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,134.875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,31,1195.517794397194,38384.87929092627,38384.87929092627,16,512,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,134.875
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,32,1195.3148679388687,39580.20817090804,39580.20817090804,16,528,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,135.1328125
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,33,1188.3754393039271,40768.59800126217,40768.59800126217,16,544,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,135.390625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,34,1194.4132057540119,41963.02573495917,41963.02573495917,16,560,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,135.6484375
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,35,1196.14082481293,43159.181316138245,43159.181316138245,16,576,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,135.6484375
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,36,1192.6060373801738,44351.80222844612,44351.80222844612,16,592,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,135.90625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,37,1190.641706334427,45542.45919618523,45542.45919618523,16,608,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,136.1640625
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,38,1195.9710979238153,46738.44561165525,46738.44561165525,16,624,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,136.71484375
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,39,1188.860210781917,47927.321512415074,47927.321512415074,16,640,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,136.71484375
AM250__ratio0.70__seed1009__proposed,AM250,250T,2700,0.7,1890,1009,proposed,12037097,12036995,78,1,0,False,,40,1192.9095015181229,49120.2467975053,49120.2467975053,16,656,2013,123,123,123,0.0,123.0,False,True,False,,17,,1961,,,1183,1120,0,360,344,0,830,808,0,418,399,0,136.71484375
