run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,1,2497.459796441719,5148.740811983123,5148.740811983123,16,32,4637,337,337,337,1195.0,337.0,False,False,False,,,,4637,,,1075,2270,1195,1075,872,0,1075,409,0,1075,419,0,200.7734375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,2,2492.775143248029,7641.536564946175,7641.536564946175,16,48,5158,858,858,858,1124.0,858.0,False,False,False,,,,4637,,,1195,2319,1124,1008,871,0,955,411,0,955,420,0,201.8046875
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,3,2504.1489298841916,10145.699344065972,10145.699344065972,16,64,4893,593,593,593,1092.0,593.0,False,False,False,,,,4637,,,1255,2347,1092,985,872,0,898,409,0,898,419,0,202.0625
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,4,2507.475225785747,12653.193164207973,12653.193164207973,16,80,4671,371,371,371,921.0,371.0,False,False,False,,,,4637,,,1315,2236,921,968,874,0,844,408,0,844,419,0,202.3203125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,5,2508.318441099953,15161.527581455186,15161.527581455186,16,96,4671,371,371,371,921.0,371.0,False,False,False,,,,4637,,,1315,2236,921,968,874,0,844,408,0,844,419,0,202.578125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,6,2473.5916091240942,17635.133865200914,17635.133865200914,16,112,4671,371,371,371,921.0,371.0,False,False,False,,,,4637,,,1315,2236,921,968,874,0,844,408,0,844,419,0,202.578125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,7,2613.56895511318,20248.71796981804,20248.71796981804,16,128,4622,322,322,322,779.0,322.0,False,False,False,,,,4622,,,1495,2274,779,934,872,0,700,410,0,700,420,0,202.8359375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,8,2653.1415880639106,22901.87664220808,22901.87664220808,16,144,4622,322,322,322,779.0,322.0,False,False,False,,,,4622,,,1495,2274,779,934,872,0,700,410,0,700,420,0,203.09375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,9,2666.5844546803273,25568.485440317076,25568.485440317076,16,160,4065,0,-235,0,773.0,0.0,True,False,False,9,,,4065,,,1555,2328,773,927,872,0,658,411,0,658,419,0,203.3515625
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,10,2678.514434808865,28247.025317426305,28247.025317426305,16,176,4151,0,-149,0,711.0,0.0,True,False,False,9,,,4065,,,1615,2326,711,921,872,0,619,410,0,619,420,0,203.3515625
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,11,2699.702132280916,30946.753612174187,30946.753612174187,16,192,4379,79,79,79,642.0,79.0,False,False,False,9,,,4065,,,1675,2317,642,915,873,0,582,409,0,582,420,0,203.609375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,12,2656.1228667018004,33602.90735267103,33602.90735267103,16,208,4276,0,-24,0,592.0,0.0,True,False,False,9,,,4065,,,1735,2327,592,909,873,0,548,411,0,549,419,0,203.609375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,13,2680.6306876209565,36283.565084173344,36283.565084173344,16,224,4799,499,499,499,555.0,499.0,False,False,False,9,,,4065,,,1795,2350,555,903,871,0,520,410,0,524,420,0,203.8671875
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,14,2680.800918408204,38964.39328485401,38964.39328485401,16,240,4672,372,372,372,508.0,372.0,False,False,False,9,,,4065,,,1855,2363,508,903,873,0,500,410,0,504,420,0,204.125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,15,2667.7364914380014,41632.17204085924,41632.17204085924,16,256,4383,83,83,83,427.0,83.0,False,False,False,9,,,4065,,,1915,2342,427,903,872,0,482,410,0,489,420,0,204.3828125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,16,2677.607970684301,44309.80776944896,44309.80776944896,16,272,4096,0,-204,0,364.0,0.0,True,False,False,9,,,4065,,,1975,2339,364,903,871,0,469,410,0,477,420,0,204.3828125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,17,2667.4543472267687,46977.2874017749,46977.2874017749,16,288,4480,180,180,180,294.0,180.0,False,False,False,9,,,4065,,,1975,2269,294,903,866,0,469,412,0,477,421,0,204.640625
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,18,2678.2680952749215,49655.5809766883,49655.5809766883,16,304,4545,245,245,245,209.0,245.0,False,False,False,9,,,4065,,,2095,2304,209,903,874,0,452,410,0,461,420,0,204.8984375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,19,2657.3149476898834,52312.92344183102,52312.92344183102,16,320,4545,245,245,245,209.0,245.0,False,False,False,9,,,4065,,,2095,2304,209,903,874,0,452,410,0,461,420,0,205.15234375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,20,2648.6853210050613,54961.63573508989,54961.63573508989,16,336,5270,970,970,970,152.0,970.0,False,False,False,9,,,4065,,,2155,2307,152,903,875,0,446,407,0,455,419,0,205.15234375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,21,2659.413266405929,57621.08464523824,57621.08464523824,16,352,4308,8,8,8,151.0,8.0,False,False,False,9,,,4065,,,2215,2366,151,903,872,0,440,411,0,449,419,0,205.40625
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,22,2622.765171583742,60243.87409216026,60243.87409216026,16,368,3942,0,-358,0,83.0,0.0,True,False,False,9,,,3942,,,2275,2358,83,903,873,0,434,409,0,443,420,0,205.75390625
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,23,2577.027192763984,62820.93741335301,62820.93741335301,16,384,5050,750,750,750,0.0,750.0,False,True,False,9,23,,3942,,,2335,2325,0,903,873,0,428,410,0,437,421,0,205.75390625
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,24,2643.545760500245,65464.50931876805,65464.50931876805,16,400,4469,169,169,169,0.0,169.0,False,True,False,9,23,,3942,,,2386,2306,0,903,871,0,428,411,0,437,421,0,206.01171875
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,25,2652.4984473199584,68117.03373098234,68117.03373098234,16,416,4259,0,-41,0,0.0,0.0,True,True,True,9,23,25,3942,4259,25,2386,2370,0,903,871,0,428,412,0,437,422,0,206.26953125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,26,2655.963067269884,70773.01861113217,70773.01861113217,16,432,4259,0,-41,0,0.0,0.0,True,True,True,9,23,25,3942,4259,25,2386,2370,0,903,871,0,428,412,0,437,422,0,206.26953125
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,27,2644.003426641226,73417.04282691097,73417.04282691097,16,448,4259,0,-41,0,0.0,0.0,True,True,True,9,23,25,3942,4259,25,2386,2370,0,903,871,0,428,412,0,437,422,0,206.52734375
AM500__ratio1.00__seed1007__proposed,AM500,500T,4300,1.0,4300,1007,proposed,12037157,12037076,6,1,0,False,,28,2605.4752653520554,76022.55194064602,76022.55194064602,16,464,4259,0,-41,0,0.0,0.0,True,True,True,9,23,25,3942,4259,25,2386,2370,0,903,871,0,428,412,0,437,422,0,206.78515625
