run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,11,2425.0136508839787,29461.599222065997,29461.599222065997,16,192,4395,1385,1385,1385,1065.0,1385.0,False,False,False,,,,4169,,,1187,2252,1065,894,867,0,486,410,0,491,420,0,203.5859375
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,12,2428.995311948005,31890.611935405002,31890.611935405002,16,208,4395,1385,1385,1385,1065.0,1385.0,False,False,False,,,,4169,,,1187,2252,1065,894,867,0,486,410,0,491,420,0,203.5859375
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,13,2433.6164615960442,34324.243949808006,34324.243949808006,16,224,3902,892,892,892,1060.0,892.0,False,False,False,,,,3902,,,1307,2367,1060,900,868,0,461,410,0,468,420,0,203.84375
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,14,2403.778224832029,36728.03798015503,36728.03798015503,16,240,5164,2154,2154,2154,968.0,2154.0,False,False,False,,,,3902,,,1367,2335,968,900,876,0,453,409,0,461,420,0,204.1015625
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,15,2421.5241585549666,39149.57836279203,39149.57836279203,16,256,4576,1566,1566,1566,897.0,1566.0,False,False,False,,,,3902,,,1427,2324,897,906,874,0,446,408,0,455,420,0,204.359375
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,16,2424.6107145660208,41574.20529029099,41574.20529029099,16,272,5181,2171,2171,2171,830.0,2171.0,False,False,False,,,,3902,,,1487,2317,830,906,872,0,440,409,0,449,419,0,204.359375
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,17,2417.8347897289786,43992.056800614984,43992.056800614984,16,288,5181,2171,2171,2171,830.0,2171.0,False,False,False,,,,3902,,,1487,2317,830,906,872,0,440,409,0,449,419,0,204.6171875
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,18,2433.8284285730333,46425.90201732103,46425.90201732103,16,304,5181,2171,2171,2171,830.0,2171.0,False,False,False,,,,3902,,,1487,2317,830,906,872,0,440,409,0,449,419,0,204.875
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,19,2442.9349254400004,48868.854281267035,48868.854281267035,16,320,4429,1419,1419,1419,736.0,1419.0,False,False,False,,,,3902,,,1547,2283,736,906,872,0,434,411,0,443,421,0,204.875
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,20,2427.3788835160085,51296.250640743005,51296.250640743005,16,336,4197,1187,1187,1187,735.0,1187.0,False,False,False,,,,3902,,,1607,2342,735,906,873,0,428,410,0,437,420,0,205.1328125
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,21,2540.273750151973,53836.542140292004,53836.542140292004,16,352,4498,1488,1488,1488,724.0,1488.0,False,False,False,,,,3902,,,1667,2391,724,906,871,0,428,409,0,437,421,0,205.390625
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,22,2576.1915677840007,56412.75186270499,56412.75186270499,16,368,4665,1655,1655,1655,702.0,1655.0,False,False,False,,,,3902,,,1727,2429,702,906,871,0,428,411,0,437,419,0,205.49609375
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,23,2500.176261682005,58912.94618312002,58912.94618312002,16,384,4746,1736,1736,1736,645.0,1736.0,False,False,False,,,,3902,,,1727,2372,645,906,872,0,428,410,0,437,420,0,205.75
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,24,2444.5001517559867,61357.464776496985,61357.464776496985,16,400,4746,1736,1736,1736,645.0,1736.0,False,False,False,,,,3902,,,1727,2372,645,906,872,0,428,410,0,437,420,0,206.0078125
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,25,2448.056828787958,63805.54003957199,63805.54003957199,16,416,4746,1736,1736,1736,645.0,1736.0,False,False,False,,,,3902,,,1727,2372,645,906,872,0,428,410,0,437,420,0,206.265625
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,26,2436.941533839039,66242.50143864198,66242.50143864198,16,432,5044,2034,2034,2034,431.0,2034.0,False,False,False,,,,3902,,,1847,2278,431,906,875,0,428,409,0,437,419,0,206.265625
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,27,2481.4194028329803,68723.94143230602,68723.94143230602,16,448,5044,2034,2034,2034,431.0,2034.0,False,False,False,,,,3902,,,1847,2278,431,906,875,0,428,409,0,437,419,0,206.5234375
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,28,2714.0558398260036,71438.01847623702,71438.01847623702,16,464,4175,1165,1165,1165,402.0,1165.0,False,False,False,,,,3902,,,1967,2369,402,906,872,0,428,409,0,437,419,0,206.78125
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,29,2549.6007251000265,73987.65162083803,73987.65162083803,16,480,4309,1299,1299,1299,378.0,1299.0,False,False,False,,,,3902,,,2027,2405,378,906,873,0,423,408,0,437,419,0,206.78125
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,30,2492.4478988799965,76480.12060579896,76480.12060579896,16,496,4310,1300,1300,1300,320.0,1300.0,False,False,False,,,,3902,,,2087,2407,320,912,874,0,423,410,0,437,421,0,207.0390625
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,31,2454.1681120839203,78934.31244205503,78934.31244205503,16,512,4358,1348,1348,1348,197.0,1348.0,False,False,False,,,,3902,,,2147,2344,197,912,872,0,423,410,0,437,420,0,207.296875
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,32,2496.891569179017,81431.22962306201,81431.22962306201,16,528,5078,2068,2068,2068,172.0,2068.0,False,False,False,,,,3902,,,2207,2379,172,912,871,0,423,410,0,437,420,0,207.296875
AM500__ratio0.70__seed1002__proposed,AM500,500T,4300,0.7,3010,1002,proposed,12037182,12037076,31,1,0,False,,33,2520.591366974986,83951.847798921,83951.847798921,16,544,4104,1094,1094,1094,117.0,1094.0,False,False,False,,,,3902,,,2267,2384,117,912,872,0,423,409,0,437,419,0,207.64453125
