run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,1,1295.369302303996,2612.9019132460235,2612.9019132460235,16,32,2374,484,484,484,926.0,484.0,False,False,False,,,,2374,,,500,1123,623,447,347,0,500,803,303,459,400,0,127.30859375
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,2,1215.6021084719687,3828.5242125060176,3828.5242125060176,16,48,2573,683,683,683,863.0,683.0,False,False,False,,,,2374,,,530,1124,594,428,346,0,530,799,269,450,401,0,127.81640625
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,3,1224.2442844379693,5052.781982878048,5052.781982878048,16,64,2103,213,213,213,832.0,213.0,False,False,False,,,,2103,,,562,1155,593,413,346,0,562,801,239,442,399,0,127.81640625
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,4,1237.847636334016,6290.641977681022,6290.641977681022,16,80,2150,260,260,260,820.0,260.0,False,False,False,,,,2103,,,596,1216,620,401,346,0,596,796,200,436,400,0,128.07421875
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,5,1240.884079408017,7531.538441164012,7531.538441164012,16,96,2196,306,306,306,713.0,306.0,False,False,False,,,,2103,,,632,1178,546,391,347,0,632,799,167,429,401,0,128.33203125
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,6,1239.8479338110192,8771.398719290039,8771.398719290039,16,112,2086,196,196,196,575.0,196.0,False,False,False,,,,2086,,,670,1115,445,385,347,0,670,800,130,424,400,0,128.33203125
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,7,1202.77923827403,9974.187155374035,9974.187155374035,16,128,2354,464,464,464,539.0,464.0,False,False,False,,,,2086,,,710,1160,450,378,347,0,710,799,89,417,400,0,128.58984375
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,8,1192.4869597849902,11166.683254367032,11166.683254367032,16,144,2082,192,192,192,403.0,192.0,False,False,False,,,,2082,,,753,1103,350,373,347,0,750,803,53,418,399,0,128.84765625
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,9,1198.4660741999978,12365.158662899048,12365.158662899048,16,160,2320,430,430,430,338.0,430.0,False,False,False,,,,2082,,,798,1108,310,367,348,0,775,803,28,418,399,0,128.84765625
AM250__ratio0.70__seed1001__proposed,AM250,250T,2700,0.7,1890,1001,proposed,12037089,12036995,70,1,0,False,,10,1210.8815983950044,13576.050021297007,13576.050021297007,16,176,2118,228,228,228,309.0,228.0,False,False,False,,,,2082,,,846,1145,299,361,347,0,790,800,10,418,400,0,129.10546875
