run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,1,2413.5211679772474,4825.061700199731,4825.061700199731,16,32,4611,1601,1601,1601,1540.0,1601.0,False,False,False,,,,4611,,,797,2264,1467,797,870,73,707,409,0,707,420,0,200.546875
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,2,2431.1680034217425,7256.252211963758,7256.252211963758,16,48,4196,1186,1186,1186,1514.0,1186.0,False,False,False,,,,4196,,,845,2319,1474,831,871,40,665,407,0,665,419,0,201.7421875
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,3,2415.9215902006254,9672.19066470908,9672.19066470908,16,64,3947,937,937,937,1456.0,937.0,False,False,False,,,,3947,,,896,2335,1439,854,871,17,625,409,0,625,421,0,201.9921875
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,4,2424.066843349021,12096.273876325693,12096.273876325693,16,80,5001,1991,1991,1991,1452.0,1991.0,False,False,False,,,,3947,,,950,2398,1448,867,871,4,588,409,0,588,420,0,202.25
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,5,2405.554976699874,14501.844477657694,14501.844477657694,16,96,4366,1356,1356,1356,1409.0,1356.0,False,False,False,,,,3947,,,950,2356,1406,866,869,3,588,409,0,588,419,0,202.25
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,6,2422.875361748971,16924.735097164754,16924.735097164754,16,112,4979,1969,1969,1969,1337.0,1969.0,False,False,False,,,,3947,,,1007,2344,1337,879,873,0,553,410,0,555,420,0,202.5078125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,7,2410.7656328137964,19335.51519186888,19335.51519186888,16,128,5118,2108,2108,2108,1279.0,2108.0,False,False,False,,,,3947,,,1127,2406,1279,891,872,0,503,409,0,508,421,0,202.765625
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,8,2405.0108518432826,21740.5437420737,21740.5437420737,16,144,4636,1626,1626,1626,1155.0,1626.0,False,False,False,,,,3947,,,1127,2282,1155,891,874,0,503,409,0,509,420,0,203.0234375
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,9,2409.069881863892,24149.628928208724,24149.628928208724,16,160,4931,1921,1921,1921,1109.0,1921.0,False,False,False,,,,3947,,,1247,2356,1109,897,870,0,472,410,0,479,420,0,203.0234375
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,10,2417.4594584843144,26567.10344599886,26567.10344599886,16,176,4006,996,996,996,1057.0,996.0,False,False,False,,,,3947,,,1307,2364,1057,902,865,0,461,412,0,470,420,0,203.28125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,11,2414.5671481341124,28981.687101062853,28981.687101062853,16,192,4172,1162,1162,1162,995.0,1162.0,False,False,False,,,,3947,,,1307,2302,995,902,869,0,461,409,0,470,419,0,203.5390625
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,12,2419.2089745323174,31400.91329010576,31400.91329010576,16,208,4773,1763,1763,1763,946.0,1763.0,False,False,False,,,,3947,,,1367,2313,946,902,869,0,453,409,0,462,419,0,203.796875
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,13,2397.328929475043,33798.258419096004,33798.258419096004,16,224,4773,1763,1763,1763,946.0,1763.0,False,False,False,,,,3947,,,1367,2313,946,902,869,0,453,409,0,462,419,0,203.796875
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,14,2439.6070497510955,36237.88247748278,36237.88247748278,16,240,3957,947,947,947,923.0,947.0,False,False,False,,,,3947,,,1427,2350,923,902,872,0,447,409,0,456,422,0,204.0546875
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,15,2407.4718538313173,38645.371258205734,38645.371258205734,16,256,4961,1951,1951,1951,850.0,1951.0,False,False,False,,,,3947,,,1487,2337,850,902,872,0,441,413,0,450,421,0,204.3125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,16,2409.2262745057233,41054.615382177755,41054.615382177755,16,272,4459,1449,1449,1449,808.0,1449.0,False,False,False,,,,3947,,,1487,2295,808,902,872,0,441,410,0,450,420,0,204.5703125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,17,2397.1361945071258,43451.76925011771,43451.76925011771,16,288,4459,1449,1449,1449,808.0,1449.0,False,False,False,,,,3947,,,1487,2295,808,902,872,0,441,410,0,450,420,0,204.5703125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,18,2440.5103835640475,45892.29790358897,45892.29790358897,16,304,4623,1613,1613,1613,747.0,1613.0,False,False,False,,,,3947,,,1607,2354,747,902,870,0,429,410,0,438,420,0,204.828125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,19,2581.672058411874,48473.996428057086,48473.996428057086,16,320,4262,1252,1252,1252,727.0,1252.0,False,False,False,,,,3947,,,1727,2454,727,902,869,0,428,411,0,438,419,0,205.0859375
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,20,2610.729658147786,51084.760208867025,51084.760208867025,16,336,5066,2056,2056,2056,642.0,2056.0,False,False,False,,,,3947,,,1787,2429,642,902,869,0,428,410,0,438,420,0,205.0859375
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,21,2558.181043279823,53642.96106367465,53642.96106367465,16,352,4242,1232,1232,1232,549.0,1232.0,False,False,False,,,,3947,,,1787,2336,549,902,870,0,424,411,0,438,419,0,205.34375
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,22,2589.5513076409698,56232.549907587,56232.549907587,16,368,4242,1232,1232,1232,549.0,1232.0,False,False,False,,,,3947,,,1787,2336,549,902,870,0,424,411,0,438,419,0,205.6015625
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,23,2629.269770071842,58861.85165982181,58861.85165982181,16,384,4309,1299,1299,1299,508.0,1299.0,False,False,False,,,,3947,,,1907,2415,508,902,870,0,424,412,0,438,421,0,205.6953125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,24,2567.1138551407494,61428.9890006748,61428.9890006748,16,400,4373,1363,1363,1363,358.0,1363.0,False,False,False,,,,3947,,,1967,2325,358,902,871,0,427,408,0,438,420,0,205.953125
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,25,2580.703729819972,64009.712730688974,64009.712730688974,16,416,4373,1363,1363,1363,358.0,1363.0,False,False,False,,,,3947,,,1967,2325,358,902,871,0,427,408,0,438,420,0,206.2109375
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,26,2609.1742098419927,66618.90749423578,66618.90749423578,16,432,4874,1864,1864,1864,266.0,1864.0,False,False,False,,,,3947,,,2087,2353,266,902,872,0,427,407,0,438,420,0,206.2109375
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,27,2588.649859189056,69207.57900092565,69207.57900092565,16,448,4932,1922,1922,1922,217.0,1922.0,False,False,False,,,,3947,,,2087,2304,217,902,866,0,426,409,0,438,422,0,206.46875
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,28,2612.773960404098,71820.37601476302,71820.37601476302,16,464,4932,1922,1922,1922,217.0,1922.0,False,False,False,,,,3947,,,2087,2304,217,902,866,0,426,409,0,438,422,0,206.7265625
AM500__ratio0.70__seed1008__proposed,AM500,500T,4300,0.7,3010,1008,proposed,12037196,12037076,37,1,0,False,,29,2438.49220514996,74258.90730163874,74258.90730163874,16,480,4462,1452,1452,1452,36.0,1452.0,False,False,False,,,,3947,,,2207,2243,36,902,874,0,426,408,0,438,421,0,206.7265625
