run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,1,1329.080951476004,2659.169693760108,2659.169693760108,16,32,2446,626,626,626,1959.0,626.0,False,False,False,,,,2446,,,482,1986,1504,428,129,0,428,243,0,482,937,455,117.11328125
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,2,1327.4612402683124,3986.6613103300333,3986.6613103300333,16,48,2616,796,796,796,1905.0,796.0,False,False,False,,,,2446,,,511,1989,1478,402,129,0,402,245,0,511,938,427,117.11328125
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,3,1333.5890355398878,5320.256545039825,5320.256545039825,16,64,2425,605,605,605,1843.0,605.0,False,False,False,,,,2425,,,542,1988,1446,378,129,0,378,243,0,542,939,397,117.11328125
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,4,1323.2839880953543,6643.550652218983,6643.550652218983,16,80,2401,581,581,581,1777.0,581.0,False,False,False,,,,2401,,,575,1989,1414,355,129,0,355,243,0,575,938,363,117.37109375
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,5,1329.2376034711488,7972.796906088013,7972.796906088013,16,96,2487,667,667,667,1702.0,667.0,False,False,False,,,,2401,,,610,1984,1374,334,129,0,334,243,0,610,938,328,117.62890625
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,6,1340.429979356937,9313.233302089851,9313.233302089851,16,112,2321,501,501,501,1637.0,501.0,False,False,False,,,,2321,,,647,1987,1340,314,129,0,316,243,0,647,944,297,117.62890625
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,7,1327.1269379551522,10640.369003846776,10640.369003846776,16,128,2529,709,709,709,1550.0,709.0,False,False,False,,,,2321,,,686,1986,1300,295,129,0,302,244,0,686,936,250,117.88671875
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,8,1307.5372617179528,11947.913172161207,11947.913172161207,16,144,2604,784,784,784,1474.0,784.0,False,False,False,,,,2321,,,727,1985,1258,277,129,0,291,243,0,727,943,216,118.14453125
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,9,1297.1257334491238,13245.044462913182,13245.044462913182,16,160,2312,492,492,492,1382.0,492.0,False,False,False,,,,2312,,,771,1986,1215,260,129,0,282,244,0,771,938,167,118.40234375
AM100__ratio0.70__seed1009__proposed,AM100,100T,2600,0.7,1820,1009,proposed,12037034,12036995,38,1,0,False,,10,1285.3144313092344,14530.36445789598,14530.36445789598,16,176,2404,584,584,584,1288.0,584.0,False,False,False,,,,2312,,,817,1984,1167,244,129,0,275,243,0,817,938,121,118.40234375
