run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,1,2425.3159927306697,4985.184188588988,4985.184188588988,16,32,5415,2405,2405,2405,1635.0,2405.0,False,False,False,,,,5415,,,797,2362,1565,797,867,70,707,411,0,707,419,0,200.67578125
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,2,2430.346558802761,7415.552422659937,7415.552422659937,16,48,5025,2015,2015,2015,1442.0,2015.0,False,False,False,,,,5025,,,845,2247,1402,831,871,40,665,408,0,665,419,0,201.96484375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,3,2438.269232199993,9853.836668789852,9853.836668789852,16,64,4164,1154,1154,1154,1410.0,1154.0,False,False,False,,,,4164,,,896,2290,1394,854,870,16,625,411,0,625,420,0,201.96484375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,4,2437.4841001429595,12291.340417219792,12291.340417219792,16,80,4787,1777,1777,1777,1396.0,1777.0,False,False,False,,,,4164,,,950,2344,1394,868,870,2,588,410,0,588,419,0,202.22265625
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,5,2426.7425525397994,14718.098698104732,14718.098698104732,16,96,3994,984,984,984,1387.0,984.0,False,False,False,,,,3994,,,1007,2394,1387,877,870,0,553,409,0,554,419,0,202.48046875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,6,2444.2092613740824,17162.322442458943,17162.322442458943,16,112,4454,1444,1444,1444,1225.0,1444.0,False,False,False,,,,3994,,,1067,2292,1225,883,870,0,525,408,0,528,419,0,202.48046875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,7,2436.61594733363,19598.953121329658,19598.953121329658,16,128,4454,1444,1444,1444,1225.0,1444.0,False,False,False,,,,3994,,,1067,2292,1225,883,870,0,525,408,0,528,419,0,202.73828125
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,8,2479.5872345929965,22078.555711909663,22078.555711909663,16,144,4577,1567,1567,1567,1145.0,1567.0,False,False,False,,,,3994,,,1187,2332,1145,895,870,0,485,411,0,491,419,0,202.99609375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,9,2441.2213430041447,24519.791969304904,24519.791969304904,16,160,3920,910,910,910,1045.0,910.0,False,False,False,,,,3920,,,1247,2292,1045,901,876,0,472,408,0,478,419,0,203.25390625
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,10,2440.554254977964,26960.36108584376,26960.36108584376,16,176,3905,895,895,895,978.0,895.0,False,False,False,,,,3905,,,1307,2285,978,907,871,0,461,411,0,468,419,0,203.25390625
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,11,2479.3894119840115,29439.765790016856,29439.765790016856,16,192,3905,895,895,895,978.0,895.0,False,False,False,,,,3905,,,1307,2285,978,907,871,0,461,411,0,468,419,0,203.51171875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,12,2502.2734295697883,31942.055511503015,31942.055511503015,16,208,4725,1715,1715,1715,972.0,1715.0,False,False,False,,,,3905,,,1427,2399,972,907,874,0,447,409,0,455,419,0,203.76953125
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,13,2464.484397468157,34406.55558809405,34406.55558809405,16,224,5159,2149,2149,2149,930.0,2149.0,False,False,False,,,,3905,,,1427,2357,930,907,869,0,447,409,0,455,419,0,203.76953125
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,14,2417.974081822671,36824.54549748497,36824.54549748497,16,240,4710,1700,1700,1700,748.0,1700.0,False,False,False,,,,3905,,,1547,2295,748,907,870,0,435,410,0,443,419,0,204.02734375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,15,2505.790221685078,39330.351832011715,39330.351832011715,16,256,4548,1538,1538,1538,746.0,1538.0,False,False,False,,,,3905,,,1547,2293,746,907,870,0,435,409,0,443,419,0,204.28515625
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,16,2518.5624627838843,41848.930614121724,41848.930614121724,16,272,4384,1374,1374,1374,725.0,1374.0,False,False,False,,,,3905,,,1667,2392,725,907,877,0,429,407,0,437,420,0,204.54296875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,17,2539.712385079358,44388.659709708765,44388.659709708765,16,288,4947,1937,1937,1937,678.0,1937.0,False,False,False,,,,3905,,,1727,2405,678,907,871,0,423,411,0,437,420,0,204.54296875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,18,2464.616989098955,46853.29362448072,46853.29362448072,16,304,4097,1087,1087,1087,631.0,1087.0,False,False,False,,,,3905,,,1787,2418,631,907,869,0,426,409,0,437,420,0,204.80078125
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,19,2520.320713979192,49373.63138214685,49373.63138214685,16,320,4451,1441,1441,1441,591.0,1441.0,False,False,False,,,,3905,,,1847,2438,591,907,868,0,426,410,0,437,420,0,205.05859375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,20,2594.5168661400676,51968.16560661886,51968.16560661886,16,336,4180,1170,1170,1170,500.0,1170.0,False,False,False,,,,3905,,,1847,2347,500,907,870,0,423,411,0,437,419,0,205.05859375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,21,2652.4781034989282,54620.67729512276,54620.67729512276,16,352,4491,1481,1481,1481,392.0,1481.0,False,False,False,,,,3905,,,1967,2359,392,907,874,0,426,410,0,437,421,0,205.31640625
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,22,2655.0271511389874,57275.73934953986,57275.73934953986,16,368,4794,1784,1784,1784,342.0,1784.0,False,False,False,,,,3905,,,2027,2369,342,907,873,0,426,409,0,437,420,0,205.66796875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,23,2542.2816457990557,59818.05616096407,59818.05616096407,16,384,4924,1914,1914,1914,295.0,1914.0,False,False,False,,,,3905,,,2027,2322,295,907,872,0,426,411,0,437,419,0,205.66796875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,24,2618.494351739064,62436.569158882834,62436.569158882834,16,400,4202,1192,1192,1192,263.0,1192.0,False,False,False,,,,3905,,,2087,2350,263,907,876,0,426,407,0,437,420,0,205.92578125
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,25,2604.465444889851,65041.07234683493,65041.07234683493,16,416,4202,1192,1192,1192,263.0,1192.0,False,False,False,,,,3905,,,2087,2350,263,907,876,0,426,407,0,437,420,0,206.18359375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,26,2549.4801291017793,67590.5726092821,67590.5726092821,16,432,4467,1457,1457,1457,252.0,1457.0,False,False,False,,,,3905,,,2207,2459,252,907,874,0,426,409,0,437,420,0,206.18359375
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,27,2516.719618980773,70107.31610612804,70107.31610612804,16,448,4431,1421,1421,1421,53.0,1421.0,False,False,False,,,,3905,,,2147,2200,53,907,869,0,426,409,0,437,419,0,206.44140625
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,28,2653.3054205607623,72760.64701416483,72760.64701416483,16,464,4431,1421,1421,1421,53.0,1421.0,False,False,False,,,,3905,,,2147,2200,53,907,869,0,426,409,0,437,419,0,206.69921875
AM500__ratio0.70__seed1009__proposed,AM500,500T,4300,0.7,3010,1009,proposed,12037197,12037076,38,1,0,False,,29,2635.092523002997,75395.7797055319,75395.7797055319,16,480,4431,1421,1421,1421,53.0,1421.0,False,False,False,,,,3905,,,2147,2200,53,907,869,0,426,409,0,437,419,0,206.69921875
