run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,1,1497.3756832242943,2996.9658184610307,2996.9658184610307,16,32,2384,44,44,44,1685.0,44.0,False,False,False,,,,2384,,,620,1991,1371,550,129,0,550,243,0,620,934,314,110.68359375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,2,1408.355716607999,4405.351346691139,4405.351346691139,16,48,2372,32,32,32,1609.0,32.0,False,False,False,,,,2372,,,657,1984,1327,517,129,0,517,244,0,657,939,282,117.08984375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,3,1332.15060902806,5737.510311254766,5737.510311254766,16,64,2319,0,-21,0,1535.0,0.0,True,False,False,3,,,2319,,,696,1988,1292,486,129,0,486,244,0,696,939,243,117.3046875
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,4,1303.749757888727,7041.26968282368,7041.26968282368,16,80,2428,88,88,88,1448.0,88.0,False,False,False,3,,,2319,,,738,1986,1248,457,129,0,457,243,0,738,938,200,117.3046875
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,5,1293.2467239550315,8334.525015552994,8334.525015552994,16,96,2464,124,124,124,1363.0,124.0,False,False,False,3,,,2319,,,782,1984,1202,430,129,0,430,244,0,782,943,161,117.5625
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,6,1375.927581193857,9710.4613870061,9710.4613870061,16,112,2490,150,150,150,1269.0,150.0,False,False,False,3,,,2319,,,829,1988,1159,404,129,0,404,244,0,829,939,110,117.8203125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,7,1348.89978486998,11059.370445027016,11059.370445027016,16,128,2653,313,313,313,1167.0,313.0,False,False,False,3,,,2319,,,879,1986,1107,380,129,0,380,243,0,876,936,60,117.8203125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,8,1319.1994505808689,12378.5752503681,12378.5752503681,16,144,2398,58,58,58,1088.0,58.0,False,False,False,3,,,2319,,,932,1987,1055,357,129,0,357,243,0,906,939,33,118.078125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,9,1326.025090941228,13704.605955665,13704.605955665,16,160,2495,155,155,155,1003.0,155.0,False,False,False,3,,,2319,,,988,1982,994,336,129,0,336,243,0,926,935,9,118.3359375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,10,1301.5730379880406,15006.184746902902,15006.184746902902,16,176,2618,278,278,278,940.0,278.0,False,False,False,3,,,2319,,,1047,1987,940,316,129,0,318,243,0,941,938,0,118.59375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,11,1294.763516489882,16300.958475158084,16300.958475158084,16,192,2433,93,93,93,880.0,93.0,False,False,False,3,,,2319,,,1107,1987,880,297,129,0,303,243,0,948,943,0,118.59375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,12,1280.171894831583,17581.142320729792,17581.142320729792,16,208,2491,151,151,151,818.0,151.0,False,False,False,3,,,2319,,,1167,1985,818,279,129,0,292,243,0,954,937,0,118.8515625
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,13,1282.4164371937513,18863.566728682723,18863.566728682723,16,224,2314,0,-26,0,760.0,0.0,True,False,False,3,,,2314,,,1227,1987,760,262,129,0,283,243,0,959,940,0,119.109375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,14,1302.7427757862024,20166.317760024685,20166.317760024685,16,240,2483,143,143,143,698.0,143.0,False,False,False,3,,,2314,,,1287,1985,698,246,129,0,276,243,0,965,941,0,119.109375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,15,1303.2956623691134,21469.62004030682,21469.62004030682,16,256,2840,500,500,500,638.0,500.0,False,False,False,3,,,2314,,,1347,1985,638,231,129,0,270,243,0,971,938,0,119.3671875
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,16,1309.4833105131984,22779.110329871066,22779.110329871066,16,272,2786,446,446,446,582.0,446.0,False,False,False,3,,,2314,,,1407,1989,582,217,129,0,264,243,0,971,939,0,119.3671875
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,17,1302.8141871509142,24081.931589425076,24081.931589425076,16,288,2343,3,3,3,519.0,3.0,False,False,False,3,,,2314,,,1467,1986,519,204,129,0,258,243,0,971,941,0,119.625
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,18,1308.83571769204,25390.77453586599,25390.77453586599,16,304,2331,0,-9,0,462.0,0.0,True,False,False,3,,,2314,,,1527,1989,462,192,129,0,252,243,0,971,937,0,119.8828125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,19,1316.9811800168827,26707.763194488827,26707.763194488827,16,320,2911,571,571,571,400.0,571.0,False,False,False,3,,,2314,,,1587,1987,400,180,129,0,252,243,0,971,939,0,120.140625
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,20,1302.9919188139029,28010.76596185472,28010.76596185472,16,336,2475,135,135,135,340.0,135.0,False,False,False,3,,,2314,,,1647,1987,340,170,129,0,252,243,0,971,940,0,123.55859375
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,21,1284.3568698428571,29295.131248517893,29295.131248517893,16,352,2438,98,98,98,278.0,98.0,False,False,False,3,,,2314,,,1707,1985,278,162,129,0,252,243,0,971,944,0,123.8125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,22,1289.4855942949653,30584.625614772085,30584.625614772085,16,368,2319,0,-21,0,219.0,0.0,True,False,False,3,,,2314,,,1767,1986,219,156,129,0,252,243,0,971,942,0,123.8125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,23,1302.06198861124,31886.696424672846,31886.696424672846,16,384,2316,0,-24,0,161.0,0.0,True,False,False,3,,,2314,,,1827,1988,161,150,129,0,252,243,0,971,940,0,123.8125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,24,1308.4812218798324,33195.18649368407,33195.18649368407,16,400,2353,13,13,13,102.0,13.0,False,False,False,3,,,2314,,,1887,1989,102,144,129,0,252,244,0,971,940,0,123.8125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,25,1311.4588165092282,34506.65505115781,34506.65505115781,16,416,2376,36,36,36,42.0,36.0,False,False,False,3,,,2314,,,1940,1982,42,138,129,0,252,244,0,971,937,0,123.8125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,26,1298.721167222131,35805.385517922696,35805.385517922696,16,432,2723,383,383,383,4.0,383.0,False,False,False,3,,,2314,,,1978,1982,4,134,129,0,252,243,0,977,938,0,124.0703125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,27,1304.7439153902233,37110.139605309814,37110.139605309814,16,448,2339,0,-1,0,0.0,0.0,True,True,True,3,27,27,2314,2339,27,2005,1993,0,134,129,0,252,244,0,971,939,0,124.328125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,28,1321.7541571166366,38431.90362721495,38431.90362721495,16,464,2339,0,-1,0,0.0,0.0,True,True,True,3,27,27,2314,2339,27,2005,1993,0,134,129,0,252,244,0,971,939,0,126.58203125
AM100__ratio0.90__seed1005__proposed,AM100,100T,2600,0.9,2340,1005,proposed,12037010,12036995,14,1,0,False,,29,1295.7325288611464,39727.64621598879,39727.64621598879,16,480,2339,0,-1,0,0.0,0.0,True,True,True,3,27,27,2314,2339,27,2005,1993,0,134,129,0,252,244,0,971,939,0,126.58203125
