run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,1,1200.807536201959,2489.4513548710383,2489.4513548710383,16,32,2472,0,-228,0,471.0,0.0,True,False,False,1,,,2472,,,716,1103,387,634,347,0,716,800,84,634,399,0,127.27734375
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,2,1270.1048682719702,3759.5846220850362,3759.5846220850362,16,48,2436,0,-264,0,354.0,0.0,True,False,False,1,,,2436,,,759,1067,308,596,346,0,752,798,46,596,403,0,127.81640625
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,3,1245.1364938659826,5004.7286493250285,5004.7286493250285,16,64,2436,0,-264,0,354.0,0.0,True,False,False,1,,,2436,,,759,1067,308,596,346,0,752,798,46,596,403,0,127.81640625
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,4,1202.2013055690331,6206.942669154028,6206.942669154028,16,80,2291,0,-409,0,254.0,0.0,True,False,False,1,,,2291,,,853,1097,244,526,348,0,793,803,10,528,400,0,128.0703125
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,5,1202.7349753350136,7409.689532880031,7409.689532880031,16,96,2826,126,126,126,200.0,126.0,False,False,False,1,,,2291,,,904,1104,200,494,346,0,803,795,0,503,400,0,128.0703125
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,6,1257.7601753459894,8667.462435077003,8667.462435077003,16,112,2495,0,-205,0,156.0,0.0,True,False,False,1,,,2291,,,958,1114,156,465,346,0,810,799,0,483,400,0,128.328125
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,7,1265.7042573469807,9933.179723243054,9933.179723243054,16,128,2472,0,-228,0,102.0,0.0,True,False,False,1,,,2291,,,1015,1117,102,442,344,0,816,803,0,468,399,0,128.5859375
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,8,1246.235225593031,11179.426876395999,11179.426876395999,16,144,2210,0,-490,0,49.0,0.0,True,False,False,1,,,2210,,,1070,1119,49,423,347,0,822,800,0,457,400,0,128.84375
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,9,1255.8129964650143,12435.249244319042,12435.249244319042,16,160,2035,0,-665,0,3.0,0.0,True,False,False,1,,,2035,,,1070,1073,3,423,344,0,822,800,0,457,400,0,128.84375
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,10,1233.1785155379912,13668.437249348033,13668.437249348033,16,176,2479,0,-221,0,2.0,0.0,True,False,False,1,,,2035,,,1147,1149,2,398,348,0,828,799,0,440,399,0,129.1015625
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,11,1199.64559491002,14868.093099508027,14868.093099508027,16,192,2351,0,-349,0,0.0,0.0,True,True,True,1,11,11,2035,2351,11,1159,1148,0,390,345,0,828,798,0,434,400,0,129.359375
AM250__ratio1.00__seed1003__proposed,AM250,250T,2700,1.0,2700,1003,proposed,12037038,12036995,42,1,0,False,,12,1196.9381602199865,16065.043239690014,16065.043239690014,16,208,2351,0,-349,0,0.0,0.0,True,True,True,1,11,11,2035,2351,11,1159,1148,0,390,345,0,828,798,0,434,400,0,129.359375
