run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,1,1338.1274881418794,2770.532337559387,2770.532337559387,16,32,2374,554,554,554,1966.0,554.0,False,False,False,,,,2374,,,482,1991,1509,428,129,0,428,243,0,482,939,457,117.08203125
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,2,1316.1227174182422,4086.7162020541728,4086.7162020541728,16,48,2393,573,573,573,1903.0,573.0,False,False,False,,,,2374,,,511,1989,1478,402,129,0,402,243,0,511,936,425,117.11328125
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,3,1300.4652851722203,5387.187782826368,5387.187782826368,16,64,2440,620,620,620,1841.0,620.0,False,False,False,,,,2374,,,542,1984,1442,378,129,0,378,244,0,542,941,399,117.11328125
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,4,1300.3573779179715,6687.554733540397,6687.554733540397,16,80,2514,694,694,694,1768.0,694.0,False,False,False,,,,2374,,,575,1986,1411,355,129,0,355,243,0,575,932,357,117.3671875
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,5,1285.6559670148417,7973.219561852049,7973.219561852049,16,96,2375,555,555,555,1708.0,555.0,False,False,False,,,,2374,,,610,1987,1377,334,129,0,334,243,0,610,941,331,117.625
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,6,1308.3522287392989,9281.578487423249,9281.578487423249,16,112,2317,497,497,497,1639.0,497.0,False,False,False,,,,2317,,,647,1992,1345,314,129,0,316,243,0,647,941,294,117.625
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,7,1280.2348142280243,10561.822358784266,10561.822358784266,16,128,2321,501,501,501,1555.0,501.0,False,False,False,,,,2317,,,686,1989,1303,295,129,0,302,243,0,686,938,252,117.8828125
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,8,1284.723605722189,11846.552949865349,11846.552949865349,16,144,2622,802,802,802,1472.0,802.0,False,False,False,,,,2317,,,727,1989,1262,277,129,0,291,244,0,727,937,210,118.140625
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,9,1289.60727872001,13136.165720816236,13136.165720816236,16,160,2609,789,789,789,1381.0,789.0,False,False,False,,,,2317,,,771,1984,1213,260,129,0,283,243,0,771,939,168,118.3984375
AM100__ratio0.70__seed1008__proposed,AM100,100T,2600,0.7,1820,1008,proposed,12037033,12036995,37,1,0,False,,10,1281.13284940226,14417.304308535066,14417.304308535066,16,176,2398,578,578,578,1293.0,578.0,False,False,False,,,,2317,,,817,1988,1171,244,129,0,276,243,0,817,939,122,118.3984375
