run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,1,1189.3273105719709,2473.5980598820024,2473.5980598820024,16,32,2031,0,-669,0,493.0,0.0,True,False,False,1,,,2031,,,716,1129,413,634,347,0,716,796,80,634,399,0,126.4609375
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,2,1194.7659706469858,3668.387600674003,3668.387600674003,16,48,2548,0,-152,0,408.0,0.0,True,False,False,1,,,2031,,,759,1121,362,596,347,0,751,797,46,596,400,0,127.83203125
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,3,1203.9074773630127,4872.303283974004,4872.303283974004,16,64,2642,0,-58,0,311.0,0.0,True,False,False,1,,,2031,,,805,1098,293,560,346,0,777,795,18,560,399,0,127.83203125
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,4,1205.4578824010096,6077.774265514978,6077.774265514978,16,80,2505,0,-195,0,215.0,0.0,True,False,False,1,,,2031,,,853,1058,205,526,345,0,791,801,10,528,400,0,128.08984375
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,5,1211.6839240120025,7289.471642196993,7289.471642196993,16,96,2505,0,-195,0,215.0,0.0,True,False,False,1,,,2031,,,853,1058,205,526,345,0,791,801,10,528,400,0,128.34765625
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,6,1220.6301306689857,8510.114799543982,8510.114799543982,16,112,2621,0,-79,0,199.0,0.0,True,False,False,1,,,2031,,,958,1157,199,464,345,0,806,799,0,484,400,0,128.34765625
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,7,1209.3350637359545,9719.460318973986,9719.460318973986,16,128,2518,0,-182,0,143.0,0.0,True,False,False,1,,,2031,,,1015,1158,143,441,345,0,815,798,0,468,400,0,128.60546875
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,8,1208.1842211100156,10927.657700195967,10927.657700195967,16,144,2255,0,-445,0,32.0,0.0,True,False,False,1,,,2031,,,1075,1107,32,423,346,0,821,807,0,456,400,0,128.86328125
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,9,1215.2478859109688,12142.915197615977,12142.915197615977,16,160,2245,0,-455,0,16.0,0.0,True,False,False,1,,,2031,,,1097,1113,16,409,345,0,827,802,0,447,399,0,128.86328125
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,10,1201.533372300968,13344.458393812005,13344.458393812005,16,176,2132,0,-568,0,6.0,0.0,True,False,False,1,,,2031,,,1161,1167,6,398,346,0,833,800,0,440,399,0,129.1796875
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,11,1199.682960089005,14544.151387751976,14544.151387751976,16,192,2378,0,-322,0,0.0,0.0,True,True,True,1,11,11,2031,2378,11,1177,1164,0,389,347,0,830,804,0,434,400,0,129.4375
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,12,1200.24839139299,15744.410128874995,15744.410128874995,16,208,2378,0,-322,0,0.0,0.0,True,True,True,1,11,11,2031,2378,11,1177,1164,0,389,347,0,830,804,0,434,400,0,129.4375
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,13,1266.0571879940107,17010.482622432,17010.482622432,16,224,2378,0,-322,0,0.0,0.0,True,True,True,1,11,11,2031,2378,11,1177,1164,0,389,347,0,830,804,0,434,400,0,129.6953125
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,14,1283.9680133069633,18294.465064307966,18294.465064307966,16,240,2378,0,-322,0,0.0,0.0,True,True,True,1,11,11,2031,2378,11,1177,1164,0,389,347,0,830,804,0,434,400,0,130.5078125
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,15,1283.1611680210335,19577.63913534599,19577.63913534599,16,256,2378,0,-322,0,0.0,0.0,True,True,True,1,11,11,2031,2378,11,1177,1164,0,389,347,0,830,804,0,434,400,0,130.5078125
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,16,1290.2246417449787,20867.874684848008,20867.874684848008,16,272,2378,0,-322,0,0.0,0.0,True,True,True,1,11,11,2031,2378,11,1177,1164,0,389,347,0,830,804,0,434,400,0,130.765625
AM250__ratio1.00__seed1009__proposed,AM250,250T,2700,1.0,2700,1009,proposed,12037044,12036995,48,1,0,False,,17,1270.3143018360133,22138.20001656696,22138.20001656696,16,288,2378,0,-322,0,0.0,0.0,True,True,True,1,11,11,2031,2378,11,1177,1164,0,389,347,0,830,804,0,434,400,0,130.765625
