run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,1,2383.16319192003,4789.786313153978,4789.786313153978,16,32,5406,1966,1966,1966,1364.0,1966.0,False,False,False,,,,5406,,,912,2276,1364,873,872,0,808,411,0,808,420,0,200.6328125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,2,2415.0745545809623,7204.882470434008,7204.882470434008,16,48,5406,1966,1966,1966,1364.0,1966.0,False,False,False,,,,5406,,,912,2276,1364,873,872,0,808,411,0,808,420,0,202.08203125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,3,2404.1412423439906,9609.03740025597,9609.03740025597,16,64,4221,781,781,781,1341.0,781.0,False,False,False,,,,4221,,,1025,2366,1341,885,871,0,714,408,0,714,420,0,202.08203125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,4,2418.4275063319947,12027.483039558982,12027.483039558982,16,80,4243,803,803,803,1204.0,803.0,False,False,False,,,,4221,,,1085,2289,1204,890,873,0,671,407,0,671,421,0,202.33984375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,5,2418.697411335015,14446.196228645975,14446.196228645975,16,96,4243,803,803,803,1204.0,803.0,False,False,False,,,,4221,,,1085,2289,1204,890,873,0,671,407,0,671,421,0,202.59765625
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,6,2416.5592216880177,16862.769956883974,16862.769956883974,16,112,4243,803,803,803,1204.0,803.0,False,False,False,,,,4221,,,1085,2289,1204,890,873,0,671,407,0,671,421,0,202.59765625
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,7,2409.834706656984,19272.619440287002,19272.619440287002,16,128,4445,1005,1005,1005,1090.0,1005.0,False,False,False,,,,4221,,,1205,2295,1090,902,866,0,593,407,0,593,419,0,202.85546875
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,8,2416.497099863016,21689.132947830018,21689.132947830018,16,144,4582,1142,1142,1142,1022.0,1142.0,False,False,False,,,,4221,,,1265,2287,1022,902,868,0,557,410,0,558,420,0,203.11328125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,9,2413.7093217250076,24102.85696653201,24102.85696653201,16,160,4714,1274,1274,1274,1018.0,1274.0,False,False,False,,,,4221,,,1325,2343,1018,902,872,0,528,410,0,531,419,0,203.11328125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,10,2410.5141224969993,26513.38608450297,26513.38608450297,16,176,4780,1340,1340,1340,982.0,1340.0,False,False,False,,,,4221,,,1385,2367,982,902,872,0,505,409,0,510,420,0,203.37109375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,11,2417.8127650860115,28931.214414527,28931.214414527,16,192,4362,922,922,922,922.0,922.0,False,False,False,,,,4221,,,1505,2427,922,902,873,0,473,407,0,480,419,0,203.62890625
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,12,2436.7377612200216,31367.96856759599,31367.96856759599,16,208,4262,822,822,822,906.0,822.0,False,False,False,,,,4221,,,1505,2411,906,902,873,0,473,410,0,480,419,0,203.88671875
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,13,2421.1094151009456,33789.093901264016,33789.093901264016,16,224,4641,1201,1201,1201,716.0,1201.0,False,False,False,,,,4221,,,1625,2341,716,902,874,0,454,408,0,462,419,0,203.88671875
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,14,2433.020262187987,36222.130173248996,36222.130173248996,16,240,4641,1201,1201,1201,716.0,1201.0,False,False,False,,,,4221,,,1625,2341,716,902,874,0,454,408,0,462,419,0,204.14453125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,15,2406.9151187509997,38629.061839803006,38629.061839803006,16,256,5015,1575,1575,1575,591.0,1575.0,False,False,False,,,,4221,,,1745,2336,591,902,874,0,442,409,0,450,422,0,204.40234375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,16,2423.536066335975,41052.614198055,41052.614198055,16,272,5015,1575,1575,1575,591.0,1575.0,False,False,False,,,,4221,,,1745,2336,591,902,874,0,442,409,0,450,422,0,204.40234375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,17,2415.8805145369843,43468.51140100899,43468.51140100899,16,288,4670,1230,1230,1230,550.0,1230.0,False,False,False,,,,4221,,,1805,2355,550,902,872,0,436,410,0,444,419,0,204.66015625
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,18,2423.943343673949,45892.47177569498,45892.47177569498,16,304,4434,994,994,994,518.0,994.0,False,False,False,,,,4221,,,1865,2383,518,902,877,0,430,411,0,438,421,0,204.91796875
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,19,2419.253103152034,48311.741928779986,48311.741928779986,16,320,4434,994,994,994,518.0,994.0,False,False,False,,,,4221,,,1865,2383,518,902,877,0,430,411,0,438,421,0,205.17578125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,20,2429.8499242049875,50741.609214617,50741.609214617,16,336,4060,620,620,620,438.0,620.0,False,False,False,,,,4060,,,1865,2303,438,902,877,0,430,408,0,438,419,0,205.17578125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,21,2412.744061587029,53154.37128884299,53154.37128884299,16,352,4668,1228,1228,1228,355.0,1228.0,False,False,False,,,,4060,,,1925,2280,355,902,876,0,423,411,0,438,419,0,205.43359375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,22,2431.5434311470017,55585.93296702701,55585.93296702701,16,368,4668,1228,1228,1228,355.0,1228.0,False,False,False,,,,4060,,,1925,2280,355,902,876,0,423,411,0,438,419,0,205.52734375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,23,2427.936571695027,58013.88765015401,58013.88765015401,16,384,4613,1173,1173,1173,277.0,1173.0,False,False,False,,,,4060,,,2045,2322,277,908,869,0,425,411,0,438,419,0,205.78515625
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,24,2422.4798764309962,60436.38615143899,60436.38615143899,16,400,4498,1058,1058,1058,238.0,1058.0,False,False,False,,,,4060,,,2105,2343,238,908,877,0,425,409,0,438,421,0,206.04296875
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,25,2454.422847998969,62890.82769540697,62890.82769540697,16,416,4498,1058,1058,1058,238.0,1058.0,False,False,False,,,,4060,,,2105,2343,238,908,877,0,425,409,0,438,421,0,206.30078125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,26,2535.1029327359865,65425.94960168499,65425.94960168499,16,432,4899,1459,1459,1459,149.0,1459.0,False,False,False,,,,4060,,,2165,2314,149,908,873,0,425,410,0,438,420,0,206.30078125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,27,2584.9540858669207,68010.92344546196,68010.92344546196,16,448,4081,641,641,641,81.0,641.0,False,False,False,,,,4060,,,2225,2306,81,908,872,0,425,407,0,438,420,0,206.55859375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,28,2574.809925273992,70585.755986895,70585.755986895,16,464,4081,641,641,641,81.0,641.0,False,False,False,,,,4060,,,2225,2306,81,908,872,0,425,407,0,438,420,0,206.55859375
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,29,2620.068894053111,73205.85493807303,73205.85493807303,16,480,3981,541,541,541,35.0,541.0,False,False,False,,,,3981,,,2225,2260,35,908,874,0,425,409,0,438,419,0,206.81640625
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,30,2597.9441330840345,75803.83407143102,75803.83407143102,16,496,3981,541,541,541,35.0,541.0,False,False,False,,,,3981,,,2225,2260,35,908,874,0,425,409,0,438,419,0,207.07421875
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,31,2584.153531995951,78388.020208309,78388.020208309,16,512,3981,541,541,541,35.0,541.0,False,False,False,,,,3981,,,2225,2260,35,908,874,0,425,409,0,438,419,0,207.33203125
AM500__ratio0.80__seed1006__proposed,AM500,500T,4300,0.8,3440,1006,proposed,12037176,12037076,25,1,0,False,,32,2446.609456326929,80834.66443956405,80834.66443956405,16,528,3981,541,541,541,35.0,541.0,False,False,False,,,,3981,,,2225,2260,35,908,874,0,425,409,0,438,419,0,207.33203125
