run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,1,1822.5846880269237,3775.5218696394004,3775.5218696394004,16,32,2659,319,319,319,1684.0,319.0,False,False,False,,,,2659,,,620,1988,1368,550,129,0,550,243,0,620,936,316,117.09765625
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,2,1812.2598501760513,5587.858481413219,5587.858481413219,16,48,2360,20,20,20,1611.0,20.0,False,False,False,,,,2360,,,657,1986,1329,517,129,0,517,243,0,657,939,282,117.12890625
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,3,1812.166625957936,7400.035185310058,7400.035185310058,16,64,2418,78,78,78,1532.0,78.0,False,False,False,,,,2360,,,696,1985,1289,486,129,0,486,243,0,696,939,243,117.12890625
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,4,1851.568857389968,9251.613734803163,9251.613734803163,16,80,2480,140,140,140,1452.0,140.0,False,False,False,,,,2360,,,738,1989,1251,457,129,0,457,243,0,738,939,201,117.37890625
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,5,1957.6947551569901,11209.318515336141,11209.318515336141,16,96,2579,239,239,239,1363.0,239.0,False,False,False,,,,2360,,,782,1988,1206,430,129,0,430,244,0,782,939,157,117.63671875
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,6,1976.0702738398686,13185.399159009103,13185.399159009103,16,112,2627,287,287,287,1262.0,287.0,False,False,False,,,,2360,,,829,1980,1151,404,129,0,404,243,0,829,940,111,117.63671875
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,7,1992.6974342088215,15178.105155910365,15178.105155910365,16,128,2498,158,158,158,1171.0,158.0,False,False,False,,,,2360,,,879,1989,1110,380,129,0,380,243,0,875,936,61,117.89453125
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,8,1967.098980808165,17145.220143815037,17145.220143815037,16,144,2425,85,85,85,1092.0,85.0,False,False,False,,,,2360,,,932,1987,1055,357,129,0,357,243,0,905,942,37,118.15234375
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,9,2179.071091524791,19324.305566029157,19324.305566029157,16,160,2523,183,183,183,1012.0,183.0,False,False,False,,,,2360,,,988,1984,996,336,129,0,336,244,0,925,941,16,118.41015625
AM100__ratio0.90__seed1010__proposed,AM100,100T,2600,0.9,2340,1010,proposed,12037015,12036995,19,1,0,False,,10,2060.7137680239975,21385.0291562723,21385.0291562723,16,176,2702,362,362,362,939.0,362.0,False,False,False,,,,2360,,,1047,1986,939,316,129,0,317,243,0,939,937,0,118.41015625
