run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,1,1235.7834352399223,2469.3094722502865,2469.3094722502865,16,32,2151,0,-9,0,751.0,0.0,True,False,False,1,,,2151,,,572,1095,523,508,347,0,572,800,228,512,400,0,127.39453125
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,2,1248.6704495567828,3717.999702085275,3717.999702085275,16,48,2208,48,48,48,704.0,48.0,False,False,False,1,,,2151,,,606,1116,510,478,348,0,606,800,194,491,399,0,127.91015625
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,3,1244.7251938730478,4962.7383251851425,4962.7383251851425,16,64,2354,194,194,194,697.0,194.0,False,False,False,1,,,2151,,,606,1114,508,478,345,0,606,795,189,490,400,0,127.91015625
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,4,1243.0825579469092,6205.8344594561495,6205.8344594561495,16,80,2508,348,348,348,565.0,348.0,False,False,False,1,,,2151,,,681,1130,449,431,345,0,681,797,116,460,401,0,128.16796875
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,5,1231.904371211771,7437.752489025239,7437.752489025239,16,96,2272,112,112,112,520.0,112.0,False,False,False,1,,,2151,,,722,1166,444,415,345,0,722,798,76,450,401,0,128.42578125
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,6,1228.8944646958262,8666.65951267397,8666.65951267397,16,112,2090,0,-70,0,424.0,0.0,True,False,False,1,,,2090,,,765,1149,384,403,346,0,755,795,40,442,400,0,128.42578125
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,7,1231.5346782840788,9898.203718809877,9898.203718809877,16,128,2315,155,155,155,293.0,155.0,False,False,False,1,,,2090,,,811,1083,272,393,347,0,776,797,21,436,399,0,128.68359375
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,8,1234.143362957053,11132.356816347223,11132.356816347223,16,144,2157,0,-3,0,258.0,0.0,True,False,False,1,,,2090,,,811,1049,238,393,348,0,776,796,20,436,399,0,128.94140625
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,9,1227.8759751799516,12360.242962884251,12360.242962884251,16,160,2205,45,45,45,214.0,45.0,False,False,False,1,,,2090,,,912,1126,214,380,344,0,801,800,0,424,399,0,128.94140625
AM250__ratio0.80__seed1006__proposed,AM250,250T,2700,0.8,2160,1006,proposed,12037084,12036995,65,1,0,False,,10,1225.4362176530994,13585.689602234866,13585.689602234866,16,176,2276,116,116,116,145.0,116.0,False,False,False,1,,,2090,,,967,1112,145,374,346,0,807,798,0,418,399,0,129.19921875
