run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,1,2466.2817060170346,4926.547556902049,4926.547556902049,16,32,4611,1171,1171,1171,1352.0,1171.0,False,False,False,,,,4611,,,912,2264,1352,872,870,0,808,409,0,808,420,0,200.484375
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,2,2481.653929202992,7408.223159072048,7408.223159072048,16,48,4280,840,840,840,1352.0,840.0,False,False,False,,,,4280,,,967,2319,1352,881,873,0,760,410,0,760,419,0,201.6796875
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,3,2453.3131508800434,9861.549625405052,9861.549625405052,16,64,4278,838,838,838,1310.0,838.0,False,False,False,,,,4278,,,1025,2335,1310,887,869,0,714,409,0,714,420,0,201.93359375
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,4,2449.235227180994,12310.802964504051,12310.802964504051,16,80,4435,995,995,995,1273.0,995.0,False,False,False,,,,4278,,,1085,2358,1273,894,871,0,671,409,0,671,421,0,202.19140625
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,5,2458.2908801459707,14769.109241121041,14769.109241121041,16,96,4384,944,944,944,1143.0,944.0,False,False,False,,,,4278,,,1085,2228,1143,890,874,0,671,409,0,671,419,0,202.44921875
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,6,2519.2481222280185,17288.371510269004,17288.371510269004,16,112,4384,944,944,944,1143.0,944.0,False,False,False,,,,4278,,,1085,2228,1143,890,874,0,671,409,0,671,419,0,202.70703125
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,7,2484.8841271779966,19773.27070299501,19773.27070299501,16,128,4824,1384,1384,1384,1111.0,1384.0,False,False,False,,,,4278,,,1265,2376,1111,905,875,0,557,410,0,558,419,0,202.70703125
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,8,2458.511787362979,22231.799234871054,22231.799234871054,16,144,4546,1106,1106,1106,1022.0,1106.0,False,False,False,,,,4278,,,1205,2227,1022,896,872,0,593,409,0,593,420,0,202.96484375
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,9,2444.6059348410345,24676.42000534502,24676.42000534502,16,160,4911,1471,1471,1471,991.0,1471.0,False,False,False,,,,4278,,,1325,2316,991,905,877,0,528,407,0,531,420,0,203.22265625
AM500__ratio0.80__seed1008__proposed,AM500,500T,4300,0.8,3440,1008,proposed,12037178,12037076,27,1,0,False,,10,2445.311469230044,27121.746487924014,27121.746487924014,16,176,4483,1043,1043,1043,938.0,1043.0,False,False,False,,,,4278,,,1385,2323,938,905,869,0,505,411,0,510,421,0,203.22265625
