run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,1,1418.7278787780087,2885.7549988389947,2885.7549988389947,16,32,2322,242,242,242,1823.0,242.0,False,False,False,,,,2322,,,551,1986,1435,489,129,0,489,243,0,551,939,388,110.6640625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,2,1373.9067438690108,4259.686860481976,4259.686860481976,16,48,2312,232,232,232,1755.0,232.0,False,False,False,,,,2312,,,584,1986,1402,460,129,0,460,243,0,584,937,353,117.0703125
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,3,1348.827827896981,5608.523867353972,5608.523867353972,16,64,2548,468,468,468,1683.0,468.0,False,False,False,,,,2312,,,619,1982,1363,432,129,0,432,244,0,619,939,320,117.28515625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,4,1299.6653566670138,6908.198452476994,6908.198452476994,16,80,2478,398,398,398,1600.0,398.0,False,False,False,,,,2312,,,656,1977,1321,406,129,0,406,243,0,656,935,279,117.28515625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,5,1304.635413467011,8212.843147190986,8212.843147190986,16,96,2454,374,374,374,1535.0,374.0,False,False,False,,,,2312,,,695,1990,1295,382,129,0,382,244,0,695,935,240,117.54296875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,6,1282.2014884580276,9495.05361126602,9495.05361126602,16,112,2524,444,444,444,1448.0,444.0,False,False,False,,,,2312,,,737,1987,1250,359,129,0,359,243,0,737,935,198,117.80078125
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,7,1274.325298159034,10769.387011807994,10769.387011807994,16,128,2315,235,235,235,1366.0,235.0,False,False,False,,,,2312,,,781,1989,1208,337,129,0,337,243,0,781,939,158,117.80078125
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,8,1280.3027461839956,12049.695365626016,12049.695365626016,16,144,2413,333,333,333,1269.0,333.0,False,False,False,,,,2312,,,828,1989,1161,317,129,0,318,243,0,828,936,108,118.05859375
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,9,1299.2397142569534,13348.940514974005,13348.940514974005,16,160,2320,240,240,240,1175.0,240.0,False,False,False,,,,2312,,,878,1990,1112,298,129,0,304,243,0,873,936,63,118.31640625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,10,1269.2866370590054,14618.232935092004,14618.232935092004,16,176,2587,507,507,507,1092.0,507.0,False,False,False,,,,2312,,,931,1991,1060,280,129,0,292,243,0,905,937,32,118.31640625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,11,1345.3221942170057,15963.561194155016,15963.561194155016,16,192,2393,313,313,313,1010.0,313.0,False,False,False,,,,2312,,,987,1986,999,263,129,0,284,243,0,926,937,11,118.57421875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,12,1298.4297627159976,17262.000970594003,17262.000970594003,16,208,2592,512,512,512,939.0,512.0,False,False,False,,,,2312,,,1046,1985,939,247,129,0,276,243,0,940,939,0,118.83203125
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,13,1294.2675060940091,18556.279562677024,18556.279562677024,16,224,2321,241,241,241,882.0,241.0,False,False,False,,,,2312,,,1106,1988,882,232,129,0,270,243,0,950,940,0,119.08984375
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,14,1274.3858618339873,19830.67380211898,19830.67380211898,16,240,2648,568,568,568,822.0,568.0,False,False,False,,,,2312,,,1166,1988,822,218,129,0,264,244,0,952,941,0,119.08984375
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,15,1291.805692747992,21122.486234297976,21122.486234297976,16,256,2369,289,289,289,759.0,289.0,False,False,False,,,,2312,,,1226,1985,759,205,129,0,258,243,0,958,941,0,119.34765625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,16,1344.52555536601,22467.01892140397,22467.01892140397,16,272,2621,541,541,541,699.0,541.0,False,False,False,,,,2312,,,1286,1985,699,193,129,0,252,243,0,964,944,0,119.34765625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,17,1271.238403490046,23738.264737381018,23738.264737381018,16,288,2732,652,652,652,636.0,652.0,False,False,False,,,,2312,,,1346,1982,636,181,129,0,252,243,0,974,939,0,119.60546875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,18,1291.009625634004,25029.281874561973,25029.281874561973,16,304,2414,334,334,334,581.0,334.0,False,False,False,,,,2312,,,1406,1987,581,171,129,0,252,243,0,970,940,0,119.86328125
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,19,1354.104087972024,26383.393601809978,26383.393601809978,16,320,2444,364,364,364,521.0,364.0,False,False,False,,,,2312,,,1466,1987,521,163,129,0,252,244,0,976,941,0,120.12109375
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,20,1330.2050713589997,27713.629674907017,27713.629674907017,16,336,2560,480,480,480,459.0,480.0,False,False,False,,,,2312,,,1526,1985,459,157,129,0,252,243,0,976,939,0,122.18359375
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,21,1340.3057727679843,29053.960353187984,29053.960353187984,16,352,2375,295,295,295,400.0,295.0,False,False,False,,,,2312,,,1586,1986,400,151,129,0,252,244,0,974,944,0,122.44140625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,22,1254.316992607026,30308.286406735016,30308.286406735016,16,368,2374,294,294,294,342.0,294.0,False,False,False,,,,2312,,,1646,1988,342,145,129,0,252,243,0,976,942,0,122.44140625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,23,1263.4446445239591,31571.739736091986,31571.739736091986,16,384,2488,408,408,408,279.0,408.0,False,False,False,,,,2312,,,1706,1985,279,139,129,0,252,243,0,974,938,0,122.69921875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,24,1394.4554164439905,32966.230936596985,32966.230936596985,16,400,2501,421,421,421,217.0,421.0,False,False,False,,,,2312,,,1766,1983,217,134,129,0,252,244,0,976,940,0,122.95703125
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,25,1375.6052722960012,34341.86280531599,34341.86280531599,16,416,2369,289,289,289,159.0,289.0,False,False,False,,,,2312,,,1826,1985,159,134,129,0,252,243,0,974,939,0,122.95703125
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,26,1385.6775716479751,35727.711258038995,35727.711258038995,16,432,2373,293,293,293,97.0,293.0,False,False,False,,,,2312,,,1886,1983,97,134,129,0,252,243,0,974,938,0,123.21484375
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,27,1390.9742760540103,37118.756625576,37118.756625576,16,448,2596,516,516,516,45.0,516.0,False,False,False,,,,2312,,,1938,1983,45,134,129,0,252,243,0,974,941,0,125.46875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,28,1403.1025306790252,38521.89237376198,38521.89237376198,16,464,2351,271,271,271,8.0,271.0,False,False,False,,,,2312,,,1981,1989,8,134,129,0,252,243,0,974,941,0,125.7265625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,29,1390.9979132850422,39912.92578787601,39912.92578787601,16,480,2325,245,245,245,0.0,245.0,False,True,False,,29,,2312,,,2002,1996,0,134,129,0,252,243,0,974,942,0,125.7265625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,30,1414.4466639070306,41327.395584093,41327.395584093,16,496,2325,245,245,245,0.0,245.0,False,True,False,,29,,2312,,,2002,1996,0,134,129,0,252,243,0,974,942,0,125.984375
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,31,1424.0215012790286,42751.44954207097,42751.44954207097,16,512,2325,245,245,245,0.0,245.0,False,True,False,,29,,2312,,,2002,1996,0,134,129,0,252,243,0,974,942,0,126.2421875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,32,1417.8631024839706,44169.48704452999,44169.48704452999,16,528,2321,241,241,241,0.0,241.0,False,True,False,,29,,2312,,,2013,1993,0,134,129,0,252,244,0,974,939,0,126.2421875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,33,1401.241480497003,45570.740360164025,45570.740360164025,16,544,2321,241,241,241,0.0,241.0,False,True,False,,29,,2312,,,2013,1993,0,134,129,0,252,244,0,974,939,0,127.90625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,34,1407.5309061660082,46978.283283077995,46978.283283077995,16,560,2319,239,239,239,0.0,239.0,False,True,False,,29,,2312,,,2023,1994,0,134,129,0,252,243,0,974,940,0,127.90625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,35,1395.7728131950134,48374.068458515976,48374.068458515976,16,576,2319,239,239,239,0.0,239.0,False,True,False,,29,,2312,,,2023,1994,0,134,129,0,252,243,0,974,940,0,127.90625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,36,1303.9286251600133,49678.00920368999,49678.00920368999,16,592,2319,239,239,239,0.0,239.0,False,True,False,,29,,2312,,,2023,1994,0,134,129,0,252,243,0,974,940,0,127.90625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,37,1263.7169694179902,50941.73841959401,50941.73841959401,16,608,2319,239,239,239,0.0,239.0,False,True,False,,29,,2312,,,2023,1994,0,134,129,0,252,243,0,974,940,0,128.1640625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,38,1282.3642678179895,52224.11514493398,52224.11514493398,16,624,2312,232,232,232,0.0,232.0,False,True,False,,29,,2312,,,2028,1989,0,134,129,0,252,243,0,974,939,0,128.1640625
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,39,1388.8274073880166,53612.955162647006,53612.955162647006,16,640,2312,232,232,232,0.0,232.0,False,True,False,,29,,2312,,,2028,1989,0,134,129,0,252,243,0,974,939,0,128.421875
AM100__ratio0.80__seed1002__proposed,AM100,100T,2600,0.8,2080,1002,proposed,12037017,12036995,21,1,0,False,,40,1375.3128610160202,54988.28058634902,54988.28058634902,16,656,2312,232,232,232,0.0,232.0,False,True,False,,29,,2312,,,2028,1989,0,134,129,0,252,243,0,974,939,0,128.6796875
