run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,1,1362.9765324089676,2843.1097657550126,2843.1097657550126,16,32,2328,0,-12,0,1692.0,0.0,True,False,False,1,,,2328,,,620,1993,1373,550,129,0,550,243,0,620,939,319,117.09375
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,2,1370.2455013217404,4213.374141471926,4213.374141471926,16,48,2500,160,160,160,1610.0,160.0,False,False,False,1,,,2328,,,657,1985,1328,517,129,0,517,244,0,657,939,282,117.125
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,3,1350.7737730019726,5564.156322510913,5564.156322510913,16,64,2327,0,-13,0,1532.0,0.0,True,False,False,1,,,2327,,,696,1989,1293,486,129,0,486,243,0,696,935,239,117.125
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,4,1325.8070566612296,6889.973178584129,6889.973178584129,16,80,2481,141,141,141,1448.0,141.0,False,False,False,1,,,2327,,,738,1990,1252,457,129,0,457,243,0,738,934,196,117.37109375
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,5,1305.5566535997204,8195.538636981044,8195.538636981044,16,96,2476,136,136,136,1365.0,136.0,False,False,False,1,,,2327,,,782,1992,1210,430,129,0,430,244,0,782,937,155,117.62890625
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,6,1305.4270655778237,9500.974434483796,9500.974434483796,16,112,2337,0,-3,0,1269.0,0.0,True,False,False,1,,,2327,,,829,1990,1161,404,129,0,404,243,0,829,937,108,117.62890625
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,7,1294.2609263872728,10795.244925765786,10795.244925765786,16,128,2380,40,40,40,1172.0,40.0,False,False,False,1,,,2327,,,879,1991,1112,380,129,0,380,243,0,874,934,60,117.88671875
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,8,1278.372994564008,12073.623149308842,12073.623149308842,16,144,2359,19,19,19,1090.0,19.0,False,False,False,1,,,2327,,,932,1989,1057,357,129,0,357,243,0,905,938,33,118.14453125
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,9,1296.9237525542267,13370.552430348936,13370.552430348936,16,160,2525,185,185,185,1014.0,185.0,False,False,False,1,,,2327,,,988,1985,997,336,129,0,336,243,0,925,942,17,118.40234375
AM100__ratio0.90__seed1002__proposed,AM100,100T,2600,0.9,2340,1002,proposed,12037007,12036995,11,1,0,False,,10,1300.085990741849,14670.64423354296,14670.64423354296,16,176,2521,181,181,181,940.0,181.0,False,False,False,1,,,2327,,,1047,1987,940,316,129,0,317,244,0,940,940,0,118.40234375
