run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,1,2416.928356494289,4866.15595891932,4866.15595891932,16,32,4511,641,641,641,1286.0,641.0,False,False,False,,,,4511,,,1025,2311,1286,953,871,0,909,407,0,909,419,0,200.7265625
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,2,2434.231105323881,7300.407011368312,7300.407011368312,16,48,4524,654,654,654,1275.0,654.0,False,False,False,,,,4511,,,1085,2360,1275,941,876,0,854,411,0,854,419,0,201.8984375
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,3,2438.636333128903,9739.056984019,9739.056984019,16,64,4929,1059,1059,1059,1193.0,1059.0,False,False,False,,,,4511,,,1145,2338,1193,935,875,0,803,409,0,803,421,0,202.15234375
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,4,2454.777890689671,12193.853076352272,12193.853076352272,16,80,4573,703,703,703,1164.0,703.0,False,False,False,,,,4511,,,1145,2309,1164,934,874,0,803,411,0,803,419,0,202.41015625
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,5,2446.8786803218536,14640.747251833323,14640.747251833323,16,96,4573,703,703,703,1164.0,703.0,False,False,False,,,,4511,,,1145,2309,1164,934,874,0,803,411,0,803,419,0,202.41015625
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,6,2425.9455605926923,17066.70736360131,17066.70736360131,16,112,4147,277,277,277,1108.0,277.0,False,False,False,,,,4147,,,1325,2433,1108,915,872,0,667,409,0,667,419,0,202.66796875
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,7,2432.0579951498657,19498.780094694346,19498.780094694346,16,128,4498,628,628,628,932.0,628.0,False,False,False,,,,4147,,,1325,2257,932,915,880,0,667,410,0,667,420,0,202.92578125
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,8,2455.2583398497663,21954.054938469082,21954.054938469082,16,144,4525,655,655,655,928.0,655.0,False,False,False,,,,4147,,,1445,2373,928,909,872,0,589,410,0,589,420,0,203.18359375
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,9,2441.9057351639494,24395.976015808992,24395.976015808992,16,160,4322,452,452,452,835.0,452.0,False,False,False,,,,4147,,,1505,2340,835,909,871,0,554,408,0,555,420,0,203.18359375
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,10,2473.9363343305886,26869.927745488007,26869.927745488007,16,176,4386,516,516,516,777.0,516.0,False,False,False,,,,4147,,,1565,2342,777,909,873,0,525,411,0,529,420,0,203.44140625
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,11,2432.731803194154,29302.675202336162,29302.675202336162,16,192,4523,653,653,653,705.0,653.0,False,False,False,,,,4147,,,1625,2330,705,909,872,0,502,408,0,508,420,0,203.69921875
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,12,2442.754215788096,31745.445434859954,31745.445434859954,16,208,4719,849,849,849,617.0,849.0,False,False,False,,,,4147,,,1685,2302,617,909,873,0,485,411,0,492,422,0,203.69921875
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,13,2448.675125473179,34194.13657057518,34194.13657057518,16,224,4719,849,849,849,617.0,849.0,False,False,False,,,,4147,,,1685,2302,617,909,873,0,485,411,0,492,422,0,203.95703125
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,14,2483.321362569928,36677.474215674214,36677.474215674214,16,240,4719,849,849,849,617.0,849.0,False,False,False,,,,4147,,,1685,2302,617,909,873,0,485,411,0,492,422,0,204.21484375
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,15,2442.0170495300554,39119.50776502816,39119.50776502816,16,256,4546,676,676,676,592.0,676.0,False,False,False,,,,4147,,,1745,2337,592,909,869,0,472,409,0,480,420,0,204.47265625
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,16,2428.069294235669,41547.59381766291,41547.59381766291,16,272,4578,708,708,708,513.0,708.0,False,False,False,,,,4147,,,1805,2318,513,909,871,0,461,408,0,470,420,0,204.47265625
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,17,2450.03486449318,43997.645672310144,43997.645672310144,16,288,4578,708,708,708,513.0,708.0,False,False,False,,,,4147,,,1805,2318,513,909,871,0,461,408,0,470,420,0,204.73046875
AM500__ratio0.90__seed1010__proposed,AM500,500T,4300,0.9,3870,1010,proposed,12037170,12037076,19,1,0,False,,18,2442.4530526921153,46440.11586353509,46440.11586353509,16,304,3728,0,-142,0,417.0,0.0,True,False,False,18,,,3728,,,1865,2282,417,909,871,0,455,410,0,462,420,0,204.98828125
