run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,11,1181.2928891307674,14212.995872014202,14212.995872014202,16,192,3172,1012,1012,1012,97.0,1012.0,False,False,False,4,,,1818,,,1025,1122,97,367,345,0,814,796,0,418,400,0,129.37890625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,12,1188.744881046936,15401.753804808017,15401.753804808017,16,208,2401,241,241,241,89.0,241.0,False,False,False,4,,,1818,,,1082,1171,89,361,346,0,819,804,0,418,400,0,129.37890625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,13,1187.4112039697357,16589.17965001799,16589.17965001799,16,224,2319,159,159,159,0.0,159.0,False,True,False,4,13,,1818,,,1141,1126,0,361,346,0,826,802,0,418,401,0,129.63671875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,14,1180.2686400543898,17769.460330345202,17769.460330345202,16,240,2319,159,159,159,0.0,159.0,False,True,False,4,13,,1818,,,1141,1126,0,361,346,0,826,802,0,418,401,0,129.89453125
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,15,1183.4626168282703,18952.933456209023,18952.933456209023,16,256,2193,33,33,33,0.0,33.0,False,True,False,4,13,,1818,,,1123,1118,0,361,348,0,825,798,0,418,400,0,129.89453125
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,16,1185.7890017526224,20138.733150282875,20138.733150282875,16,272,2193,33,33,33,0.0,33.0,False,True,False,4,13,,1818,,,1123,1118,0,361,348,0,825,798,0,418,400,0,130.69921875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,17,1181.4945343788713,21320.23841247894,21320.23841247894,16,288,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,130.69921875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,18,1174.7011675052345,22494.950702852104,22494.950702852104,16,304,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,130.69921875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,19,1176.8623213828541,23671.824055281933,23671.824055281933,16,320,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,130.69921875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,20,1180.202838677913,24852.038242414128,24852.038242414128,16,336,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,130.95703125
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,21,1179.077047160361,26031.128596745897,26031.128596745897,16,352,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,130.95703125
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,22,1184.1204473087564,27215.26111700479,27215.26111700479,16,368,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,133.2109375
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,23,1175.4443212971091,28390.71751385089,28390.71751385089,16,384,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,133.46875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,24,1176.164608400315,29566.894363383763,29566.894363383763,16,400,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,133.7265625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,25,1178.5924303405918,30745.499299772084,30745.499299772084,16,416,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,133.7265625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,26,1168.0079069067724,31913.520075993147,31913.520075993147,16,432,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,133.984375
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,27,1168.7720146970823,33082.30561782792,33082.30561782792,16,448,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,134.2421875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,28,1179.4329964839853,34261.75173825212,34261.75173825212,16,464,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,134.5
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,29,1169.6345308031887,35431.39997100597,35431.39997100597,16,480,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,134.5
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,30,1179.7876423792914,36611.20145654818,36611.20145654818,16,496,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,134.63671875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,31,1172.722560590133,37783.93787263008,37783.93787263008,16,512,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,134.890625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,32,1172.7300656558946,38956.68217763398,38956.68217763398,16,528,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,135.1484375
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,33,1174.2014406840317,40130.898059453815,40130.898059453815,16,544,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,135.40625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,34,1183.091840271838,41314.00460447697,41314.00460447697,16,560,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,135.40625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,35,1172.9665010669269,42486.98602427589,42486.98602427589,16,576,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,135.6640625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,36,1178.1478799050674,43665.14917255286,43665.14917255286,16,592,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,135.921875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,37,1172.6129994089715,44837.77766138781,44837.77766138781,16,608,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,135.921875
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,38,1181.736678309273,46019.529926355,46019.529926355,16,624,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,136.7265625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,39,1176.2809669240378,47195.826679214835,47195.826679214835,16,640,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,136.7265625
AM250__ratio0.80__seed1004__proposed,AM250,250T,2700,0.8,2160,1004,proposed,12037082,12036995,63,1,0,False,,40,1196.3778597083874,48392.220563012175,48392.220563012175,16,656,2143,0,-17,0,0.0,0.0,True,True,True,4,13,17,1818,2143,17,1156,1140,0,361,346,0,831,797,0,418,400,0,136.7265625
