run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12042054,12037077,34,1,0,False,,25,2663.433261477039,69643.52008446492,69643.52008446492,16,416,4971,1961,1961,1961,359.0,1961.0,False,False,False,,,,3741,,,1967,2326,359,903,868,0,423,411,0,438,419,0,206.25
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12042054,12037077,34,1,0,False,,26,2756.2495912340237,72399.79213561292,72399.79213561292,16,432,4745,1735,1735,1735,320.0,1735.0,False,False,False,,,,3741,,,1907,2227,320,909,874,0,426,409,0,438,421,0,206.25
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12042054,12037077,34,1,0,False,,27,2743.451556205051,75143.26808414701,75143.26808414701,16,448,4745,1735,1735,1735,320.0,1735.0,False,False,False,,,,3741,,,1907,2227,320,909,874,0,426,409,0,438,421,0,206.5078125
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12042054,12037077,34,1,0,False,,28,2644.6685247319983,77787.95956801693,77787.95956801693,16,464,4745,1735,1735,1735,320.0,1735.0,False,False,False,,,,3741,,,1907,2227,320,909,874,0,426,409,0,438,421,0,206.765625
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12042054,12037077,34,1,0,False,,29,2623.2244222920854,80411.207388776,80411.207388776,16,480,4745,1735,1735,1735,320.0,1735.0,False,False,False,,,,3741,,,1907,2227,320,909,874,0,426,409,0,438,421,0,207.0234375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12042054,12037077,34,1,0,False,,30,2614.7612129329937,83025.992217071,83025.992217071,16,496,4745,1735,1735,1735,320.0,1735.0,False,False,False,,,,3741,,,1907,2227,320,909,874,0,426,409,0,438,421,0,207.0234375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12042054,12037077,34,1,0,False,,31,2644.7214812210295,85670.737584871,85670.737584871,16,512,4338,1328,1328,1328,244.0,1328.0,False,False,False,,,,3741,,,2027,2271,244,909,869,0,426,409,0,438,420,0,207.28125
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,32,2608.0384678209666,88279.01989089302,2608.282007183996,16,16,4338,1328,1328,1328,244.0,1328.0,False,False,False,,,,3741,,,2027,2271,244,909,869,0,426,409,0,438,420,0,211.27734375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,33,2623.9816497249994,90903.09251612797,5232.354632418952,16,32,4338,1328,1328,1328,244.0,1328.0,False,False,False,,,,3741,,,2027,2271,244,909,869,0,426,409,0,438,420,0,211.33984375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,34,2633.0631310689496,93536.17374973302,7865.435866023996,16,48,4338,1328,1328,1328,244.0,1328.0,False,False,False,,,,3741,,,2027,2271,244,909,869,0,426,409,0,438,420,0,211.33984375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,35,2627.3766133170575,96163.56903583696,10492.83115212794,16,64,4338,1328,1328,1328,244.0,1328.0,False,False,False,,,,3741,,,2027,2271,244,909,869,0,426,409,0,438,420,0,211.33984375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,36,2724.2690036670538,98887.85800492298,13217.120121213957,16,80,4713,1703,1703,1703,220.0,1703.0,False,False,False,,,,3741,,,2207,2427,220,909,869,0,426,409,0,438,419,0,211.33984375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,37,2737.110349856084,101624.98996553093,15954.252081821905,16,96,4453,1443,1443,1443,128.0,1443.0,False,False,False,,,,3741,,,2267,2395,128,909,875,0,426,409,0,438,420,0,211.33984375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,38,2505.947653335985,104130.95634959894,18460.21846588992,16,112,4673,1663,1663,1663,1.0,1663.0,False,False,False,,,,3741,,,2327,2328,1,909,868,0,426,410,0,438,420,0,211.33984375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,39,2632.2035281100543,106763.18178248592,21092.443898776895,16,128,3966,956,956,956,0.0,956.0,False,True,False,,39,,3741,,,2370,2364,0,909,873,0,426,408,0,438,422,0,211.33984375
AM500__ratio0.70__seed1005__proposed,AM500,500T,4300,0.7,3010,1005,proposed,12049517,12037078,34,2,0,True,31,40,2676.8829984919867,109440.08744656795,23769.34956285893,16,144,3966,956,956,956,0.0,956.0,False,True,False,,39,,3741,,,2370,2364,0,909,873,0,426,408,0,438,422,0,211.33984375
