run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,1,1239.954292637005,2500.634356078983,2500.634356078983,16,32,2444,0,-256,0,511.0,0.0,True,False,False,1,,,2444,,,716,1144,428,634,345,0,716,799,83,634,399,0,127.29296875
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,2,1264.3556874700007,3765.0557979129953,3765.0557979129953,16,48,2655,0,-45,0,415.0,0.0,True,False,False,1,,,2444,,,759,1131,372,596,346,0,752,795,43,596,400,0,127.83203125
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,3,1258.0668581060017,5023.130543770967,5023.130543770967,16,64,2441,0,-259,0,348.0,0.0,True,False,False,1,,,2441,,,805,1128,323,560,345,0,774,799,25,560,400,0,127.83203125
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,4,1261.1253391270293,6284.269467058999,6284.269467058999,16,80,2216,0,-484,0,270.0,0.0,True,False,False,1,,,2216,,,853,1112,259,526,345,0,793,804,11,528,401,0,128.0859375
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,5,1234.7727591670118,7519.055846737989,7519.055846737989,16,96,2350,0,-350,0,214.0,0.0,True,False,False,1,,,2216,,,904,1118,214,494,347,0,803,802,0,503,401,0,128.34375
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,6,1219.3927486510365,8738.460495987965,8738.460495987965,16,112,2726,26,26,26,157.0,26.0,False,False,False,1,,,2216,,,958,1115,157,464,348,0,809,798,0,484,400,0,128.34375
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,7,1226.0695021090214,9964.543725830968,9964.543725830968,16,128,2401,0,-299,0,105.0,0.0,True,False,False,1,,,2216,,,1015,1120,105,441,345,0,817,803,0,468,402,0,128.6015625
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,8,1214.5275939429994,11179.082798403979,11179.082798403979,16,144,2556,0,-144,0,40.0,0.0,True,False,False,1,,,2216,,,1073,1113,40,422,346,0,823,805,0,457,400,0,128.859375
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,9,1206.5385029710014,12385.630670043,12385.630670043,16,160,2513,0,-187,0,28.0,0.0,True,False,False,1,,,2216,,,1087,1115,28,409,344,0,829,803,0,448,399,0,128.859375
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,10,1200.3594399949652,13585.99995980796,13585.99995980796,16,176,2307,0,-393,0,0.0,0.0,True,True,True,1,10,10,2216,2307,10,1163,1163,0,398,346,0,827,799,0,440,401,0,129.1171875
AM250__ratio1.00__seed1002__proposed,AM250,250T,2700,1.0,2700,1002,proposed,12037037,12036995,41,1,0,False,,11,1212.6129954080097,14798.622859086958,14798.622859086958,16,192,2307,0,-393,0,0.0,0.0,True,True,True,1,10,10,2216,2307,10,1163,1163,0,398,346,0,827,799,0,440,401,0,129.375
