run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,15,1256.5875658490695,19678.470018087886,19678.470018087886,16,256,2398,508,508,508,34.0,508.0,False,False,False,,,,2162,,,1106,1140,34,360,346,0,827,807,0,417,399,0,130.4453125
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,16,1272.4620105833746,20950.94962565787,20950.94962565787,16,272,2566,676,676,676,0.0,676.0,False,True,False,,16,,2162,,,1132,1100,0,360,346,0,827,803,0,417,401,0,130.69921875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,17,1294.188640261069,22245.153105757665,22245.153105757665,16,288,2284,394,394,394,0.0,394.0,False,True,False,,16,,2162,,,1152,1152,0,360,345,0,833,807,0,417,400,0,130.69921875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,18,1268.6330552790314,23513.8051541131,23513.8051541131,16,304,2284,394,394,394,0.0,394.0,False,True,False,,16,,2162,,,1152,1152,0,360,345,0,833,807,0,417,400,0,130.69921875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,19,1242.7275548847392,24756.550490312744,24756.550490312744,16,320,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,130.69921875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,20,1228.585542628076,25985.14983004378,25985.14983004378,16,336,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,130.95703125
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,21,1285.262404649984,27270.427683996968,27270.427683996968,16,352,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,131.21484375
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,22,1408.52926144097,28678.975349016953,28678.975349016953,16,368,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,133.21484375
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,23,1316.5574023430236,29995.55608718889,29995.55608718889,16,384,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,133.46875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,24,1326.8753252411261,31322.473274860997,31322.473274860997,16,400,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,133.7265625
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,25,1303.7996940277517,32626.29848543182,32626.29848543182,16,416,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,133.7265625
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,26,1297.50318204239,33923.82685886696,33923.82685886696,16,432,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,133.984375
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,27,1274.2563207237981,35198.108972240705,35198.108972240705,16,448,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,134.2421875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,28,1267.0864696595818,36465.217588647734,36465.217588647734,16,464,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,134.7890625
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,29,1267.5820499910042,37732.81736434903,37732.81736434903,16,480,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,134.7890625
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,30,1297.1557274269871,39029.99338248186,39029.99338248186,16,496,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,134.7890625
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,31,1301.5887295324355,40331.60888494179,40331.60888494179,16,512,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,135.046875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,32,1303.7103870059364,41635.34449505387,41635.34449505387,16,528,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,135.046875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,33,1300.7208598521538,42936.09342018096,42936.09342018096,16,544,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,135.3046875
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,34,1286.4326115022413,44222.54601976089,44222.54601976089,16,560,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,135.5625
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,35,1278.0393268209882,45500.610239156056,45500.610239156056,16,576,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,135.5625
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,36,1279.1491017420776,46779.791867006104,46779.791867006104,16,592,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,135.8203125
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,37,1281.805252882652,48061.61786284391,48061.61786284391,16,608,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,136.62109375
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,38,1218.7533656819724,49280.394680297,49280.394680297,16,624,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,136.62109375
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,39,1172.093017776031,50452.50514708599,50452.50514708599,16,640,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,136.62109375
AM250__ratio0.70__seed1004__proposed,AM250,250T,2700,0.7,1890,1004,proposed,12037092,12036995,73,1,0,False,,40,1173.9137891330756,51626.436814827845,51626.436814827845,16,656,1862,0,-28,0,0.0,0.0,True,True,True,19,16,19,1862,1862,19,1159,1153,0,360,345,0,833,798,0,417,399,0,136.62109375
