run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,1,1292.1770633477718,2639.3345387089066,2639.3345387089066,16,32,2078,0,-352,0,633.0,0.0,True,False,False,1,,,2078,,,643,1113,470,571,344,0,643,806,163,571,399,0,127.29296875
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,2,1245.527441187296,3884.880989350844,3884.880989350844,16,48,2160,0,-270,0,581.0,0.0,True,False,False,1,,,2078,,,682,1146,464,537,344,0,682,799,117,537,399,0,127.80859375
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,3,1234.472175156232,5119.3613337678835,5119.3613337678835,16,64,2343,0,-87,0,495.0,0.0,True,False,False,1,,,2078,,,723,1137,414,505,346,0,723,804,81,510,399,0,127.83984375
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,4,1229.642814571038,6349.01623867685,6349.01623867685,16,80,2887,457,457,457,411.0,457.0,False,False,False,1,,,2078,,,766,1133,367,475,345,0,756,800,44,489,399,0,128.09765625
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,5,1219.5732187260874,7568.601977032144,7568.601977032144,16,96,2522,92,92,92,361.0,92.0,False,False,False,1,,,2078,,,812,1151,339,450,345,0,779,801,22,473,399,0,128.09765625
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,6,1222.8389608110301,8791.451836659107,8791.451836659107,16,112,2952,522,522,522,287.0,522.0,False,False,False,1,,,2078,,,861,1145,284,429,345,0,793,796,3,459,400,0,128.35546875
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,7,1252.701058353763,10044.165630094241,10044.165630094241,16,128,2252,0,-178,0,227.0,0.0,True,False,False,1,,,2078,,,913,1140,227,414,346,0,803,799,0,450,402,0,128.61328125
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,8,1262.4559498410672,11306.63393945992,11306.63393945992,16,144,2504,74,74,74,134.0,74.0,False,False,False,1,,,2078,,,968,1102,134,402,344,0,813,802,0,442,400,0,128.87109375
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,9,1282.9856677278876,12589.628975682892,12589.628975682892,16,160,2384,0,-46,0,114.0,0.0,True,False,False,1,,,2078,,,1026,1140,114,392,345,0,819,797,0,436,400,0,128.87109375
AM250__ratio0.90__seed1010__proposed,AM250,250T,2700,0.9,2430,1010,proposed,12037055,12036995,59,1,0,False,,10,1287.240568716079,13876.879222350195,13876.879222350195,16,176,2177,0,-253,0,40.0,0.0,True,False,False,1,,,2078,,,1086,1126,40,386,346,0,821,798,0,431,400,0,129.12890625
