run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,11,2595.89955349965,30307.217708840966,30307.217708840966,16,192,4623,1613,1613,1613,1120.0,1613.0,False,False,False,,,,4115,,,1247,2367,1120,899,874,0,472,409,0,480,419,0,203.68359375
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,12,2573.9720768160187,32881.21407227917,32881.21407227917,16,208,4495,1485,1485,1485,860.0,1485.0,False,False,False,,,,4115,,,1367,2227,860,910,874,0,454,410,0,463,419,0,203.68359375
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,13,2515.056015457958,35396.29337646533,35396.29337646533,16,224,4495,1485,1485,1485,860.0,1485.0,False,False,False,,,,4115,,,1367,2227,860,910,874,0,454,410,0,463,419,0,203.94140625
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,14,2564.6752121509053,37960.992010209244,37960.992010209244,16,240,4522,1512,1512,1512,850.0,1512.0,False,False,False,,,,4115,,,1487,2337,850,904,873,0,441,412,0,450,420,0,204.19921875
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,15,2576.01220710529,40537.02789223194,40537.02789223194,16,256,4609,1599,1599,1599,709.0,1599.0,False,False,False,,,,4115,,,1547,2256,709,910,869,0,436,409,0,445,420,0,204.19921875
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,16,2546.876399261877,43083.92888637306,43083.92888637306,16,272,4609,1599,1599,1599,709.0,1599.0,False,False,False,,,,4115,,,1547,2256,709,910,869,0,436,409,0,445,420,0,204.45703125
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,17,2496.9729257230647,45580.92679146817,45580.92679146817,16,288,4609,1599,1599,1599,709.0,1599.0,False,False,False,,,,4115,,,1547,2256,709,910,869,0,436,409,0,445,420,0,204.71484375
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,18,2489.238762402907,48070.190695520025,48070.190695520025,16,304,4738,1728,1728,1728,695.0,1728.0,False,False,False,,,,4115,,,1667,2362,695,910,878,0,425,408,0,439,421,0,204.97265625
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,19,2549.5543098771013,50619.77104178909,50619.77104178909,16,320,4259,1249,1249,1249,659.0,1249.0,False,False,False,,,,4115,,,1727,2386,659,910,872,0,425,409,0,439,421,0,204.97265625
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,20,2549.0565301841125,53168.85345046921,53168.85345046921,16,336,5592,2582,2582,2582,577.0,2582.0,False,False,False,,,,4115,,,1787,2364,577,910,872,0,425,411,0,439,419,0,205.23046875
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,21,2510.7179421451874,55679.59796760231,55679.59796760231,16,352,4613,1603,1603,1603,522.0,1603.0,False,False,False,,,,4115,,,1847,2369,522,910,870,0,425,409,0,439,419,0,205.48828125
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,22,2443.118313714862,58122.74262350099,58122.74262350099,16,368,5164,2154,2154,2154,444.0,2154.0,False,False,False,,,,4115,,,1907,2351,444,910,874,0,425,409,0,439,419,0,205.58203125
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,23,2547.6334952525795,60670.40235798014,60670.40235798014,16,384,4026,1016,1016,1016,286.0,1016.0,False,False,False,,,,4026,,,1967,2253,286,910,872,0,425,409,0,439,421,0,205.83984375
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,24,2522.7364449379966,63193.165948433336,63193.165948433336,16,400,4026,1016,1016,1016,286.0,1016.0,False,False,False,,,,4026,,,1967,2253,286,910,872,0,425,409,0,439,421,0,206.09765625
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,25,2564.1225729379803,65757.31580187893,65757.31580187893,16,416,4073,1063,1063,1063,230.0,1063.0,False,False,False,,,,4026,,,2087,2317,230,904,871,0,425,409,0,439,419,0,206.09765625
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,26,2443.7917159623466,68201.13517004997,68201.13517004997,16,432,4073,1063,1063,1063,230.0,1063.0,False,False,False,,,,4026,,,2087,2317,230,904,871,0,425,409,0,439,419,0,206.35546875
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,27,2501.8185905329883,70702.98321507312,70702.98321507312,16,448,4793,1783,1783,1783,37.0,1783.0,False,False,False,,,,4026,,,2207,2244,37,904,871,0,425,411,0,439,420,0,206.61328125
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,28,2512.5664219162427,73215.57754623424,73215.57754623424,16,464,4793,1783,1783,1783,37.0,1783.0,False,False,False,,,,4026,,,2207,2244,37,904,871,0,425,411,0,439,420,0,206.61328125
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,29,2521.262774939183,75736.86842827406,75736.86842827406,16,480,4793,1783,1783,1783,37.0,1783.0,False,False,False,,,,4026,,,2207,2244,37,904,871,0,425,411,0,439,420,0,206.87109375
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,30,2476.6257760999724,78213.52469262807,78213.52469262807,16,496,4793,1783,1783,1783,37.0,1783.0,False,False,False,,,,4026,,,2207,2244,37,904,871,0,425,411,0,439,420,0,207.12890625
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,31,2458.254274826031,80671.81160560809,80671.81160560809,16,512,3843,833,833,833,16.0,833.0,False,False,False,,,,3843,,,2406,2422,16,904,871,0,425,411,0,439,420,0,207.12890625
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,32,2493.4688788247295,83165.3147531189,83165.3147531189,16,528,4775,1765,1765,1765,0.0,1765.0,False,True,False,,32,,3843,,,2435,2428,0,904,868,0,425,409,0,439,420,0,207.48828125
AM500__ratio0.70__seed1004__proposed,AM500,500T,4300,0.7,3010,1004,proposed,12037192,12037076,33,1,0,False,,33,2521.9945704508573,85687.33884489397,85687.33884489397,16,544,3915,905,905,905,0.0,905.0,False,True,False,,32,,3843,,,2448,2429,0,904,870,0,425,410,0,439,420,0,207.74609375
