run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,1,1402.7426772689796,2882.2897102580173,2882.2897102580173,16,32,2672,72,72,72,1546.0,72.0,False,False,False,,,,2672,,,689,1987,1298,611,129,0,611,243,0,689,937,248,117.078125
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,2,1399.0378646469908,4281.3740353459725,4281.3740353459725,16,48,2781,181,181,181,1466.0,181.0,False,False,False,,,,2672,,,730,1990,1260,574,129,0,574,243,0,730,936,206,117.078125
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,3,1370.4500508059864,5651.836857619986,5651.836857619986,16,64,2379,0,-221,0,1377.0,0.0,True,False,False,3,,,2379,,,774,1990,1216,540,129,0,540,243,0,774,935,161,117.078125
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,4,1391.3417215039954,7043.191866390989,7043.191866390989,16,80,2375,0,-225,0,1283.0,0.0,True,False,False,3,,,2375,,,820,1986,1166,508,129,0,508,243,0,820,937,117,117.328125
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,5,1382.5530450840015,8425.759299192985,8425.759299192985,16,96,2671,71,71,71,1185.0,71.0,False,False,False,3,,,2375,,,869,1985,1116,478,129,0,478,243,0,868,937,69,117.5859375
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,6,1361.5355652019498,9787.307279133995,9787.307279133995,16,112,2342,0,-258,0,1104.0,0.0,True,False,False,3,,,2342,,,921,1986,1065,449,129,0,449,243,0,900,939,39,117.6171875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,7,1360.430403150036,11147.748310127005,11147.748310127005,16,128,2340,0,-260,0,1023.0,0.0,True,False,False,3,,,2340,,,976,1985,1009,422,129,0,422,243,0,924,938,14,117.875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,8,1368.0311077359947,12515.787580578006,12515.787580578006,16,144,2642,42,42,42,950.0,42.0,False,False,False,3,,,2340,,,1035,1984,949,397,129,0,397,243,0,938,939,1,118.1328125
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,9,1307.6709552980028,13823.466869227996,13823.466869227996,16,160,2348,0,-252,0,889.0,0.0,True,False,False,3,,,2340,,,1095,1984,889,373,129,0,373,243,0,947,947,0,118.390625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,10,1325.6954849940375,15149.169241697004,15149.169241697004,16,176,2572,0,-28,0,833.0,0.0,True,False,False,3,,,2340,,,1155,1988,833,351,129,0,351,243,0,953,937,0,118.390625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,11,1366.5654301229515,16515.750200707,16515.750200707,16,192,2389,0,-211,0,769.0,0.0,True,False,False,3,,,2340,,,1215,1984,769,330,129,0,330,243,0,959,942,0,118.6484375
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,12,1378.3030153110158,17894.06947259698,17894.06947259698,16,208,2584,0,-16,0,710.0,0.0,True,False,False,3,,,2340,,,1275,1985,710,310,129,0,313,244,0,967,944,0,118.90625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,13,1357.7336538939853,19251.816406473983,19251.816406473983,16,224,2712,112,112,112,651.0,112.0,False,False,False,3,,,2340,,,1335,1986,651,291,129,0,300,244,0,973,942,0,118.90625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,14,1398.5217021860299,20650.350947988976,20650.350947988976,16,240,2417,0,-183,0,589.0,0.0,True,False,False,3,,,2340,,,1395,1984,589,274,129,0,289,243,0,971,941,0,119.1640625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,15,1358.2697620079853,22008.632212847006,22008.632212847006,16,256,2373,0,-227,0,532.0,0.0,True,False,False,3,,,2340,,,1455,1987,532,258,129,0,281,244,0,971,939,0,119.421875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,16,1345.925526181003,23354.56514385098,23354.56514385098,16,272,2337,0,-263,0,467.0,0.0,True,False,False,3,,,2337,,,1515,1982,467,243,129,0,275,243,0,971,940,0,119.421875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,17,1340.5649756080238,24695.138189355028,24695.138189355028,16,288,2416,0,-184,0,410.0,0.0,True,False,False,3,,,2337,,,1575,1985,410,228,129,0,269,243,0,977,938,0,119.6796875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,18,1342.8964441579883,26038.042560510978,26038.042560510978,16,304,2702,102,102,102,351.0,102.0,False,False,False,3,,,2337,,,1635,1986,351,214,129,0,263,244,0,977,941,0,119.9375
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,19,1341.6542781630415,27379.708663863013,27379.708663863013,16,320,2321,0,-279,0,288.0,0.0,True,False,False,3,,,2321,,,1695,1983,288,201,129,0,257,243,0,977,940,0,122.0
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,20,1381.3008268509875,28761.02127454203,28761.02127454203,16,336,2522,0,-78,0,226.0,0.0,True,False,False,3,,,2321,,,1755,1981,226,189,129,0,252,243,0,977,942,0,123.62890625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,21,1375.347839652968,30136.382192549005,30136.382192549005,16,352,2570,0,-30,0,172.0,0.0,True,False,False,3,,,2321,,,1815,1987,172,178,129,0,253,243,0,977,938,0,123.62890625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,22,1343.163696567004,31479.557012150995,31479.557012150995,16,368,2413,0,-187,0,102.0,0.0,True,False,False,3,,,2321,,,1875,1977,102,168,129,0,252,243,0,977,942,0,123.88671875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,23,1387.3210339420475,32866.89438920998,32866.89438920998,16,384,2487,0,-113,0,54.0,0.0,True,False,False,3,,,2321,,,1932,1986,54,160,129,0,253,243,0,977,937,0,123.88671875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,24,1389.6338451529737,34256.544925049995,34256.544925049995,16,400,2632,32,32,32,13.0,32.0,False,False,False,3,,,2321,,,1970,1983,13,154,129,0,252,243,0,977,942,0,123.88671875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,25,1302.9728076989995,35559.52949881798,35559.52949881798,16,416,2332,0,-268,0,0.0,0.0,True,True,True,3,25,25,2321,2332,25,1994,1991,0,148,129,0,252,244,0,977,941,0,123.88671875
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,26,1304.7018183160108,36864.24117348,36864.24117348,16,432,2332,0,-268,0,0.0,0.0,True,True,True,3,25,25,2321,2332,25,1994,1991,0,148,129,0,252,244,0,977,941,0,124.14453125
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,27,1358.6307060620165,38222.88442076801,38222.88442076801,16,448,2332,0,-268,0,0.0,0.0,True,True,True,3,25,25,2321,2332,25,1994,1991,0,148,129,0,252,244,0,977,941,0,126.3984375
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,28,1382.6061509579886,39605.50691634999,39605.50691634999,16,464,2332,0,-268,0,0.0,0.0,True,True,True,3,25,25,2321,2332,25,1994,1991,0,148,129,0,252,244,0,977,941,0,126.3984375
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,29,1371.6017137210001,40977.12208271801,40977.12208271801,16,480,2332,0,-268,0,0.0,0.0,True,True,True,3,25,25,2321,2332,25,1994,1991,0,148,129,0,252,244,0,977,941,0,126.65625
AM100__ratio1.00__seed1009__proposed,AM100,100T,2600,1.0,2600,1009,proposed,12037004,12036995,8,1,0,False,,30,1369.4511986500002,42346.587335983,42346.587335983,16,496,2332,0,-268,0,0.0,0.0,True,True,True,3,25,25,2321,2332,25,1994,1991,0,148,129,0,252,244,0,977,941,0,126.9140625
