run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,1,1344.112554867752,2767.6962200198323,2767.6962200198323,16,32,2659,579,579,579,1822.0,579.0,False,False,False,,,,2659,,,551,1988,1437,489,129,0,489,243,0,551,936,385,117.046875
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,2,1330.1189517751336,4097.849213362671,4097.849213362671,16,48,2564,484,484,484,1754.0,484.0,False,False,False,,,,2564,,,584,1984,1400,460,129,0,460,243,0,584,938,354,117.078125
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,3,1303.1136392401531,5400.970155377872,5400.970155377872,16,64,2313,233,233,233,1686.0,233.0,False,False,False,,,,2313,,,619,1987,1368,432,129,0,432,243,0,619,937,318,117.078125
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,4,1350.1549080922268,6751.135905774776,6751.135905774776,16,80,2543,463,463,463,1616.0,463.0,False,False,False,,,,2313,,,656,1987,1331,406,129,0,406,244,0,656,941,285,117.328125
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,5,1312.316483257804,8063.4625588101335,8063.4625588101335,16,96,2500,420,420,420,1535.0,420.0,False,False,False,,,,2313,,,695,1989,1294,382,129,0,382,243,0,695,936,241,117.5859375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,6,1327.4417381668463,9390.912720009685,9390.912720009685,16,112,2669,589,589,589,1458.0,589.0,False,False,False,,,,2313,,,737,1994,1257,359,129,0,359,243,0,737,938,201,117.5859375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,7,1332.6894407891668,10723.611327450722,10723.611327450722,16,128,2398,318,318,318,1362.0,318.0,False,False,False,,,,2313,,,781,1989,1208,337,129,0,337,244,0,781,935,154,117.84375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,8,1304.746225731913,12028.363637406845,12028.363637406845,16,144,2625,545,545,545,1269.0,545.0,False,False,False,,,,2313,,,828,1988,1160,317,129,0,318,243,0,828,937,109,118.1015625
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,9,1312.703825676348,13341.073741770815,13341.073741770815,16,160,2513,433,433,433,1169.0,433.0,False,False,False,,,,2313,,,878,1981,1103,298,129,0,303,243,0,874,940,66,118.359375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,10,1317.7896588328294,14658.869989932049,14658.869989932049,16,176,2817,737,737,737,1088.0,737.0,False,False,False,,,,2313,,,931,1990,1059,280,129,0,293,244,0,905,934,29,118.359375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,11,1317.7042682520114,15976.58100644499,15976.58100644499,16,192,2379,299,299,299,1006.0,299.0,False,False,False,,,,2313,,,987,1983,996,263,129,0,284,243,0,926,936,10,118.6171875
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,12,1301.8972457549535,17278.49069726374,17278.49069726374,16,208,2335,255,255,255,941.0,255.0,False,False,False,,,,2313,,,1046,1987,941,247,129,0,276,243,0,938,936,0,118.6171875
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,13,1310.8797757532448,18589.381036663894,18589.381036663894,16,224,2548,468,468,468,881.0,468.0,False,False,False,,,,2313,,,1106,1987,881,232,129,0,270,243,0,944,939,0,118.875
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,14,1344.1001003859565,19933.4905803469,19933.4905803469,16,240,2673,593,593,593,817.0,593.0,False,False,False,,,,2313,,,1166,1983,817,218,129,0,265,243,0,951,942,0,119.1328125
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,15,1322.0367657076567,21255.5350157707,21255.5350157707,16,256,2790,710,710,710,761.0,710.0,False,False,False,,,,2313,,,1226,1987,761,205,129,0,258,243,0,956,937,0,119.390625
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,16,1300.861219401937,22556.404157960787,22556.404157960787,16,272,2661,581,581,581,698.0,581.0,False,False,False,,,,2313,,,1286,1984,698,193,129,0,252,243,0,962,940,0,119.390625
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,17,1320.073987307027,23876.48626870103,23876.48626870103,16,288,2801,721,721,721,641.0,721.0,False,False,False,,,,2313,,,1346,1987,641,181,129,0,252,243,0,968,937,0,119.6484375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,18,1384.1614455329254,25260.65624575969,25260.65624575969,16,304,2540,460,460,460,580.0,460.0,False,False,False,,,,2313,,,1406,1986,580,171,129,0,252,243,0,968,940,0,119.90625
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,19,1434.1488153296523,26694.815494454,26694.815494454,16,320,2411,331,331,331,515.0,331.0,False,False,False,,,,2313,,,1466,1981,515,163,129,0,252,245,0,968,941,0,122.77734375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,20,1419.3764340956695,28114.20347926393,28114.20347926393,16,336,2550,470,470,470,457.0,470.0,False,False,False,,,,2313,,,1526,1983,457,157,129,0,252,243,0,974,939,0,123.03515625
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,21,1409.7838288950734,29524.030753919855,29524.030753919855,16,352,2421,341,341,341,399.0,341.0,False,False,False,,,,2313,,,1586,1985,399,151,129,0,252,243,0,974,938,0,123.03515625
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,22,1411.9175324039534,30935.958679117728,30935.958679117728,16,368,2338,258,258,258,341.0,258.0,False,False,False,,,,2313,,,1646,1987,341,145,129,0,252,244,0,974,938,0,123.29296875
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,23,1419.5978472921997,32355.566783410963,32355.566783410963,16,384,2477,397,397,397,280.0,397.0,False,False,False,,,,2313,,,1706,1986,280,139,129,0,252,243,0,974,940,0,123.55078125
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,24,1413.8741331910715,33769.478487228975,33769.478487228975,16,400,2511,431,431,431,222.0,431.0,False,False,False,,,,2313,,,1766,1988,222,134,129,0,252,244,0,974,940,0,123.80859375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,25,1423.7402188680135,35193.25313236378,35193.25313236378,16,416,2465,385,385,385,160.0,385.0,False,False,False,,,,2313,,,1826,1986,160,134,129,0,252,243,0,974,941,0,123.80859375
AM100__ratio0.80__seed1010__proposed,AM100,100T,2600,0.8,2080,1010,proposed,12037025,12036995,29,1,0,False,,26,1408.0802719821222,36601.34438250307,36601.34438250307,16,432,2703,623,623,623,101.0,623.0,False,False,False,,,,2313,,,1886,1987,101,134,129,0,252,243,0,974,941,0,124.06640625
