run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,1,1185.9495154609904,2425.780246980954,2425.780246980954,16,32,2431,541,541,541,926.0,541.0,False,False,False,,,,2431,,,500,1128,628,447,348,0,500,798,298,459,401,0,127.3125
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,2,1197.2689206500072,3623.0690030289697,3623.0690030289697,16,48,2202,312,312,312,864.0,312.0,False,False,False,,,,2202,,,530,1127,597,428,347,0,530,797,267,449,399,0,127.8203125
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,3,1209.8449261179776,4832.925806351996,4832.925806351996,16,64,2433,543,543,543,863.0,543.0,False,False,False,,,,2202,,,562,1186,624,412,346,0,562,801,239,441,399,0,127.8203125
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,4,1210.557255132997,6043.495006602956,6043.495006602956,16,80,2601,711,711,711,767.0,711.0,False,False,False,,,,2202,,,562,1090,528,413,346,0,562,801,239,441,400,0,128.078125
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,5,1227.64729133097,7271.152197218966,7271.152197218966,16,96,2737,847,847,847,733.0,847.0,False,False,False,,,,2202,,,632,1200,568,390,346,0,632,797,165,429,400,0,128.3359375
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,6,1267.5103156330297,8538.674047959968,8538.674047959968,16,112,2640,750,750,750,613.0,750.0,False,False,False,,,,2202,,,670,1155,485,383,345,0,670,798,128,423,400,0,128.3359375
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,7,1281.1083424059907,9819.793439399975,9819.793439399975,16,128,2729,839,839,839,497.0,839.0,False,False,False,,,,2202,,,710,1116,406,377,346,0,710,801,91,417,400,0,128.59375
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,8,1231.0315871450002,11050.834032984974,11050.834032984974,16,144,2303,413,413,413,377.0,413.0,False,False,False,,,,2202,,,753,1077,324,371,346,0,748,801,53,417,401,0,128.8515625
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,9,1219.5033599949675,12270.346464462986,12270.346464462986,16,160,2150,260,260,260,363.0,260.0,False,False,False,,,,2150,,,798,1137,339,365,345,0,773,797,24,417,400,0,128.8515625
AM250__ratio0.70__seed1002__proposed,AM250,250T,2700,0.7,1890,1002,proposed,12037090,12036995,71,1,0,False,,10,1197.5513571510091,13467.907204772986,13467.907204772986,16,176,2399,509,509,509,324.0,509.0,False,False,False,,,,2150,,,846,1166,320,359,346,0,792,796,4,417,402,0,129.109375
