run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,25,1393.4628189979703,35442.14420835697,35442.14420835697,16,416,2693,613,613,613,156.0,613.0,False,False,False,,,,2313,,,1826,1982,156,134,129,0,252,245,0,977,939,0,123.890625
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,26,1404.8696517160279,36847.02772426896,36847.02772426896,16,432,2413,333,333,333,103.0,333.0,False,False,False,,,,2313,,,1886,1989,103,134,129,0,252,243,0,977,937,0,124.1484375
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,27,1434.951436909032,38281.99684508296,38281.99684508296,16,448,2506,426,426,426,49.0,426.0,False,False,False,,,,2313,,,1941,1990,49,134,129,0,254,244,0,977,940,0,126.1484375
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,28,1403.89777511399,39685.90853883402,39685.90853883402,16,464,2451,371,371,371,8.0,371.0,False,False,False,,,,2313,,,1980,1988,8,134,129,0,254,243,0,977,934,0,126.40234375
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,29,1399.6469443120295,41085.570355503995,41085.570355503995,16,480,2383,303,303,303,0.0,303.0,False,True,False,,29,,2313,,,2000,1987,0,134,129,0,252,243,0,977,939,0,126.66015625
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,30,1408.212277868006,42493.796899446985,42493.796899446985,16,496,2315,235,235,235,0.0,235.0,False,True,False,,29,,2313,,,2010,1986,0,134,129,0,252,243,0,977,939,0,126.91796875
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,31,1413.6498858020059,43907.462002685,43907.462002685,16,512,2315,235,235,235,0.0,235.0,False,True,False,,29,,2313,,,2010,1986,0,134,129,0,252,243,0,977,939,0,127.46875
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,32,1414.8320902520209,45322.31014977,45322.31014977,16,528,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,127.72265625
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,33,1405.133966831956,46727.45998252201,46727.45998252201,16,544,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,127.72265625
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,34,1374.0865608889726,48101.56231259799,48101.56231259799,16,560,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,127.72265625
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,35,1386.396989418019,49487.97530075797,49487.97530075797,16,576,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,127.72265625
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,36,1389.8515148599981,50877.84341576998,50877.84341576998,16,592,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,127.98046875
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,37,1406.7898956839927,52284.649930897984,52284.649930897984,16,608,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,127.98046875
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,38,1397.9292771529872,53682.59596162697,53682.59596162697,16,624,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,128.23828125
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,39,1398.4083019130048,55081.02145021496,55081.02145021496,16,640,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,128.49609375
AM100__ratio0.80__seed1004__proposed,AM100,100T,2600,0.8,2080,1004,proposed,12037019,12036995,23,1,0,False,,40,1477.5545565629727,56558.59363508201,56558.59363508201,16,656,2308,228,228,228,0.0,228.0,False,True,False,,29,,2308,,,2017,1983,0,134,129,0,252,244,0,977,937,0,128.49609375
