run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,1,1360.1646976070479,2761.2204651660286,2761.2204651660286,16,32,2714,894,894,894,1959.0,894.0,False,False,False,,,,2714,,,482,1986,1504,428,129,0,428,244,0,482,937,455,117.1015625
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,2,1342.0080725559965,4103.244517704006,4103.244517704006,16,48,2993,1173,1173,1173,1902.0,1173.0,False,False,False,,,,2714,,,511,1989,1478,402,129,0,402,244,0,511,935,424,117.1015625
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,3,1332.1751197520643,5435.425773003139,5435.425773003139,16,64,2383,563,563,563,1839.0,563.0,False,False,False,,,,2383,,,542,1986,1444,378,129,0,378,243,0,542,937,395,117.1328125
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,4,1311.9379480001517,6747.372910513077,6747.372910513077,16,80,2396,576,576,576,1778.0,576.0,False,False,False,,,,2383,,,575,1993,1418,355,129,0,355,244,0,575,935,360,117.38671875
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,5,1302.7033512499183,8050.086080631241,8050.086080631241,16,96,2716,896,896,896,1702.0,896.0,False,False,False,,,,2383,,,610,1986,1376,334,129,0,334,243,0,610,936,326,117.64453125
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,6,1297.7521317470819,9347.844569840003,9347.844569840003,16,112,2738,918,918,918,1630.0,918.0,False,False,False,,,,2383,,,647,1983,1336,314,129,0,316,244,0,647,941,294,117.64453125
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,7,1334.0580405313522,10681.910445779096,10681.910445779096,16,128,2372,552,552,552,1554.0,552.0,False,False,False,,,,2372,,,686,1988,1302,295,129,0,302,244,0,686,938,252,117.90234375
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,8,1326.2910906141624,12008.206810050178,12008.206810050178,16,144,2337,517,517,517,1467.0,517.0,False,False,False,,,,2337,,,727,1985,1258,277,129,0,291,243,0,727,936,209,118.16015625
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,9,1348.9702106779441,13357.182680684142,13357.182680684142,16,160,2436,616,616,616,1386.0,616.0,False,False,False,,,,2337,,,771,1991,1220,260,129,0,283,243,0,771,937,166,118.41796875
AM100__ratio0.70__seed1003__proposed,AM100,100T,2600,0.7,1820,1003,proposed,12037028,12036995,32,1,0,False,,10,1370.5417523020878,14727.730208994355,14727.730208994355,16,176,2327,507,507,507,1290.0,507.0,False,False,False,,,,2327,,,817,1987,1170,244,129,0,276,243,0,817,937,120,118.41796875
