run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,1,1238.5319346210454,2540.891658710025,2540.891658710025,16,32,2530,640,640,640,930.0,640.0,False,False,False,,,,2530,,,500,1130,630,447,348,0,500,800,300,459,399,0,127.30859375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,2,1195.7604872420197,3736.671304372023,3736.671304372023,16,48,2069,179,179,179,876.0,179.0,False,False,False,,,,2069,,,530,1138,608,428,346,0,530,798,268,449,399,0,127.81640625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,3,1180.3885577219771,4917.072491976025,4917.072491976025,16,64,2201,311,311,311,833.0,311.0,False,False,False,,,,2069,,,562,1163,601,413,345,0,562,794,232,441,401,0,127.81640625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,4,1187.7275333859725,6104.812005410029,6104.812005410029,16,80,2811,921,921,921,805.0,921.0,False,False,False,,,,2069,,,562,1128,566,412,345,0,562,801,239,441,400,0,128.07421875
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,5,1180.744524098991,7285.569343305018,7285.569343305018,16,96,2251,361,361,361,720.0,361.0,False,False,False,,,,2069,,,596,1117,521,400,347,0,596,795,199,435,402,0,128.33203125
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,6,1185.5211226269603,8471.103015706001,8471.103015706001,16,112,2118,228,228,228,594.0,228.0,False,False,False,,,,2069,,,670,1134,464,384,347,0,670,800,130,423,400,0,128.33203125
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,7,1194.8603984770016,9665.97440091503,9665.97440091503,16,128,2237,347,347,347,569.0,347.0,False,False,False,,,,2069,,,710,1187,477,378,347,0,710,802,92,417,400,0,128.58984375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,8,1190.3382253790041,10856.321493151016,10856.321493151016,16,144,2102,212,212,212,446.0,212.0,False,False,False,,,,2069,,,753,1142,389,372,344,0,747,804,57,417,399,0,128.84765625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,9,1202.798828843981,12059.129647071997,12059.129647071997,16,160,2545,655,655,655,397.0,655.0,False,False,False,,,,2069,,,798,1163,365,366,345,0,773,805,32,417,401,0,128.84765625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,10,1294.8922525499947,13354.033746483037,13354.033746483037,16,176,2374,484,484,484,321.0,484.0,False,False,False,,,,2069,,,846,1153,307,360,345,0,789,803,14,417,401,0,129.10546875
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,11,1287.8253096319968,14641.873738193011,14641.873738193011,16,192,2688,798,798,798,281.0,798.0,False,False,False,,,,2069,,,897,1178,281,360,345,0,801,798,0,417,401,0,129.36328125
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,12,1300.219670231978,15942.108245329,15942.108245329,16,208,2527,637,637,637,218.0,637.0,False,False,False,,,,2069,,,846,1055,209,360,347,0,789,798,9,417,400,0,129.36328125
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,13,1288.8153265849687,17230.93686960102,17230.93686960102,16,224,2597,707,707,707,140.0,707.0,False,False,False,,,,2069,,,1008,1148,140,360,344,0,813,807,0,417,399,0,129.62109375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,14,1298.9668606059859,18529.91640322603,18529.91640322603,16,240,2066,176,176,176,44.0,176.0,False,False,False,,,,2066,,,1066,1110,44,360,347,0,819,799,0,417,399,0,129.87890625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,15,1296.540888183983,19826.46807351202,19826.46807351202,16,256,2066,176,176,176,44.0,176.0,False,False,False,,,,2066,,,1066,1110,44,360,347,0,819,799,0,417,399,0,130.42578125
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,16,1293.9372323710122,21120.416207451024,21120.416207451024,16,272,2765,875,875,875,21.0,875.0,False,False,False,,,,2066,,,1092,1113,21,360,346,0,825,796,0,417,400,0,130.68359375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,17,1271.4135205919738,22391.84123032604,22391.84123032604,16,288,2433,543,543,543,0.0,543.0,False,True,False,,17,,2066,,,1150,1091,0,360,346,0,830,797,0,417,401,0,130.68359375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,18,1173.9405511079822,23565.79350151104,23565.79350151104,16,304,2433,543,543,543,0.0,543.0,False,True,False,,17,,2066,,,1150,1091,0,360,346,0,830,797,0,417,401,0,130.68359375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,19,1207.8948550120112,24773.702153737016,24773.702153737016,16,320,2433,543,543,543,0.0,543.0,False,True,False,,17,,2066,,,1150,1091,0,360,346,0,830,797,0,417,401,0,130.68359375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,20,1276.1094633800094,26049.826069505012,26049.826069505012,16,336,2284,394,394,394,0.0,394.0,False,True,False,,17,,2066,,,1144,1142,0,360,346,0,830,805,0,417,400,0,130.94140625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,21,1301.9108297959901,27351.777174521994,27351.777174521994,16,352,2284,394,394,394,0.0,394.0,False,True,False,,17,,2066,,,1144,1142,0,360,346,0,830,805,0,417,400,0,131.19921875
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,22,1303.7944164309883,28655.592714563012,28655.592714563012,16,368,2284,394,394,394,0.0,394.0,False,True,False,,17,,2066,,,1144,1142,0,360,346,0,830,805,0,417,400,0,133.19921875
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,23,1307.2694923650124,29962.87979608,29962.87979608,16,384,2165,275,275,275,0.0,275.0,False,True,False,,17,,2066,,,1144,1105,0,360,345,0,830,800,0,417,400,0,133.453125
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,24,1302.993743419007,31265.892015841033,31265.892015841033,16,400,2165,275,275,275,0.0,275.0,False,True,False,,17,,2066,,,1144,1105,0,360,345,0,830,800,0,417,400,0,133.7109375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,25,1307.537627712998,32573.448162816,32573.448162816,16,416,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,133.7109375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,26,1318.9977506889845,33892.775911364995,33892.775911364995,16,432,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,133.96875
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,27,1307.0057523099822,35199.84738511202,35199.84738511202,16,448,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,134.2265625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,28,1302.212030427996,36502.102170281985,36502.102170281985,16,464,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,134.484375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,29,1296.954954075045,37799.13276290399,37799.13276290399,16,480,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,134.484375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,30,1302.9124354299856,39102.187917680014,39102.187917680014,16,496,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,134.7421875
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,31,1310.5030137029826,40412.71237885102,40412.71237885102,16,512,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,134.7421875
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,32,1305.4513095660368,41718.201483407,41718.201483407,16,528,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,135.0
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,33,1306.3241723349784,43024.562087421014,43024.562087421014,16,544,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,135.2578125
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,34,1302.2561110709794,44326.84096683003,44326.84096683003,16,560,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,135.515625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,35,1309.510235034977,45636.374103028036,45636.374103028036,16,576,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,135.515625
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,36,1298.928780413,46935.356894836994,46935.356894836994,16,592,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,135.7734375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,37,1276.3961455910467,48211.77642835601,48211.77642835601,16,608,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,136.0234375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,38,1298.9021966849687,49510.756248423015,49510.756248423015,16,624,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,136.2734375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,39,1308.5015950750094,50819.62733517203,50819.62733517203,16,640,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,136.2734375
AM250__ratio0.70__seed1007__proposed,AM250,250T,2700,0.7,1890,1007,proposed,12037095,12036995,76,1,0,False,,40,1309.9643668140052,52130.06964553299,52130.06964553299,16,656,2108,218,218,218,0.0,218.0,False,True,False,,17,,2066,,,1168,1076,0,360,346,0,830,802,0,417,399,0,136.52734375
