run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,1,2449.079504249152,5070.194621347357,5070.194621347357,16,32,4295,1285,1285,1285,1545.0,1285.0,False,False,False,,,,4295,,,797,2269,1472,797,870,73,707,409,0,707,420,0,200.7265625
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,2,2421.2417933968827,7491.456963656936,7491.456963656936,16,48,4624,1614,1614,1614,1528.0,1614.0,False,False,False,,,,4295,,,845,2336,1491,831,868,37,665,410,0,665,420,0,201.7578125
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,3,2423.8322459813207,9915.307315070182,9915.307315070182,16,64,4624,1614,1614,1614,1528.0,1614.0,False,False,False,,,,4295,,,845,2336,1491,831,868,37,665,410,0,665,420,0,202.2734375
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,4,2432.099457034841,12347.425550492946,12347.425550492946,16,80,4332,1322,1322,1322,1453.0,1322.0,False,False,False,,,,4295,,,950,2400,1450,866,869,3,588,410,0,588,420,0,202.2734375
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,5,2417.0601372052915,14764.502051516902,14764.502051516902,16,96,4002,992,992,992,1412.0,992.0,False,False,False,,,,4002,,,1007,2419,1412,876,873,0,553,411,0,554,420,0,202.53125
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,6,2407.681922578253,17172.19861489022,17172.19861489022,16,112,4731,1721,1721,1721,1318.0,1721.0,False,False,False,,,,4002,,,1007,2325,1318,876,867,0,553,409,0,554,419,0,202.7890625
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,7,2409.207635950763,19581.420922074933,19581.420922074933,16,128,4731,1721,1721,1721,1318.0,1721.0,False,False,False,,,,4002,,,1007,2325,1318,876,867,0,553,409,0,554,419,0,202.7890625
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,8,2422.7150869960897,22004.15127122635,22004.15127122635,16,144,4282,1272,1272,1272,1190.0,1272.0,False,False,False,,,,4002,,,1067,2257,1190,882,871,0,525,407,0,528,421,0,203.046875
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,9,2432.5849127210677,24436.75122621795,24436.75122621795,16,160,4478,1468,1468,1468,1089.0,1468.0,False,False,False,,,,4002,,,1187,2276,1089,894,870,0,486,409,0,491,419,0,203.3046875
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,10,2426.696656068787,26863.463241728023,26863.463241728023,16,176,4651,1641,1641,1641,1050.0,1641.0,False,False,False,,,,4002,,,1187,2237,1050,894,870,0,485,408,0,492,419,0,203.3046875
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,11,2425.008769596927,29288.487563126255,29288.487563126255,16,192,4651,1641,1641,1641,1050.0,1641.0,False,False,False,,,,4002,,,1187,2237,1050,894,870,0,485,408,0,492,419,0,203.5625
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,12,2438.477185660973,31726.981122357305,31726.981122357305,16,208,4651,1641,1641,1641,1050.0,1641.0,False,False,False,,,,4002,,,1187,2237,1050,894,870,0,485,408,0,492,419,0,203.8203125
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,13,2421.80077355681,34148.79798256606,34148.79798256606,16,224,4294,1284,1284,1284,980.0,1284.0,False,False,False,,,,4002,,,1367,2347,980,900,870,0,452,407,0,462,422,0,203.8203125
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,14,2425.9586430559866,36574.77290678909,36574.77290678909,16,240,4814,1804,1804,1804,976.0,1804.0,False,False,False,,,,4002,,,1427,2403,976,900,868,0,445,412,0,456,419,0,204.078125
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,15,2420.3240436073393,38995.113191023,38995.113191023,16,256,4814,1804,1804,1804,976.0,1804.0,False,False,False,,,,4002,,,1427,2403,976,900,868,0,445,412,0,456,419,0,204.3359375
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,16,2426.1898178989068,41421.319602186326,41421.319602186326,16,272,4839,1829,1829,1829,951.0,1829.0,False,False,False,,,,4002,,,1487,2438,951,900,870,0,439,411,0,450,421,0,204.59375
AM500__ratio0.70__seed1007__proposed,AM500,500T,4300,0.7,3010,1007,proposed,12037195,12037076,36,1,0,False,,17,2422.9914369382896,43844.327950612176,43844.327950612176,16,288,4483,1473,1473,1473,900.0,1473.0,False,False,False,,,,4002,,,1487,2387,900,906,870,0,439,410,0,450,419,0,204.59375
