run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,1,1361.2493976189871,2804.6353523249854,2804.6353523249854,16,32,2496,0,-104,0,1549.0,0.0,True,False,False,1,,,2496,,,689,1991,1302,611,129,0,611,243,0,689,936,247,117.078125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,2,1313.2214346720139,4117.888580728963,4117.888580728963,16,48,2356,0,-244,0,1464.0,0.0,True,False,False,1,,,2356,,,730,1988,1258,574,129,0,574,244,0,730,936,206,117.109375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,3,1375.1572694199858,5493.0530578169855,5493.0530578169855,16,64,2521,0,-79,0,1374.0,0.0,True,False,False,1,,,2356,,,774,1988,1214,540,129,0,540,243,0,774,934,160,117.109375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,4,1409.2769554950064,6902.342047503975,6902.342047503975,16,80,2438,0,-162,0,1288.0,0.0,True,False,False,1,,,2356,,,820,1990,1170,508,129,0,508,244,0,820,938,118,117.35546875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,5,1338.7850742180017,8241.137808300962,8241.137808300962,16,96,2378,0,-222,0,1187.0,0.0,True,False,False,1,,,2356,,,869,1987,1118,478,129,0,478,245,0,869,938,69,117.61328125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,6,1300.1969465879956,9541.343425222964,9541.343425222964,16,112,2516,0,-84,0,1102.0,0.0,True,False,False,1,,,2356,,,921,1988,1067,449,129,0,449,244,0,903,938,35,117.61328125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,7,1289.9787389449775,10831.330890070996,10831.330890070996,16,128,2470,0,-130,0,1025.0,0.0,True,False,False,1,,,2356,,,976,1985,1009,422,129,0,422,243,0,925,941,16,117.87109375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,8,1289.2742773120408,12120.610948063957,12120.610948063957,16,144,2492,0,-108,0,952.0,0.0,True,False,False,1,,,2356,,,1035,1987,952,397,129,0,397,243,0,940,940,0,118.12890625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,9,1277.6408261170145,13398.257555223012,13398.257555223012,16,160,2380,0,-220,0,891.0,0.0,True,False,False,1,,,2356,,,1095,1986,891,373,129,0,373,243,0,944,941,0,118.12890625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,10,1272.3433273590053,14670.606373079994,14670.606373079994,16,176,2329,0,-271,0,830.0,0.0,True,False,False,1,,,2329,,,1155,1985,830,351,129,0,351,244,0,950,939,0,118.38671875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,11,1272.129302402027,15942.741791999957,15942.741791999957,16,192,2318,0,-282,0,769.0,0.0,True,False,False,1,,,2318,,,1215,1984,769,330,129,0,330,243,0,958,945,0,118.64453125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,12,1299.5131265419768,17242.265662840975,17242.265662840975,16,208,2469,0,-131,0,708.0,0.0,True,False,False,1,,,2318,,,1275,1983,708,310,129,0,313,243,0,966,940,0,118.90234375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,13,1356.3671721189748,18598.64289033797,18598.64289033797,16,224,2387,0,-213,0,650.0,0.0,True,False,False,1,,,2318,,,1335,1985,650,291,129,0,300,244,0,969,938,0,118.90234375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,14,1354.8710755759967,19953.522159521002,19953.522159521002,16,240,2382,0,-218,0,587.0,0.0,True,False,False,1,,,2318,,,1395,1982,587,274,129,0,290,243,0,969,942,0,119.16015625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,15,1355.217225776054,21308.74629703199,21308.74629703199,16,256,2577,0,-23,0,531.0,0.0,True,False,False,1,,,2318,,,1455,1986,531,258,129,0,281,243,0,972,934,0,119.16015625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,16,1324.915748383035,22633.66893716401,22633.66893716401,16,272,2384,0,-216,0,471.0,0.0,True,False,False,1,,,2318,,,1515,1986,471,243,129,0,275,243,0,972,945,0,119.41796875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,17,1339.5337958000018,23973.210067901993,23973.210067901993,16,288,2548,0,-52,0,408.0,0.0,True,False,False,1,,,2318,,,1575,1983,408,228,129,0,269,243,0,972,939,0,119.67578125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,18,1376.308780168998,25349.526441444992,25349.526441444992,16,304,2758,158,158,158,348.0,158.0,False,False,False,1,,,2318,,,1635,1983,348,214,129,0,263,243,0,978,936,0,119.93359375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,19,1377.791760076012,26727.32625307201,26727.32625307201,16,320,2417,0,-183,0,291.0,0.0,True,False,False,1,,,2318,,,1695,1986,291,201,129,0,257,244,0,978,938,0,119.93359375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,20,1377.079044034006,28104.41663380398,28104.41663380398,16,336,2551,0,-49,0,231.0,0.0,True,False,False,1,,,2318,,,1755,1986,231,189,129,0,252,243,0,972,940,0,122.25390625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,21,1371.0516129849711,29475.477653244976,29475.477653244976,16,352,2433,0,-167,0,171.0,0.0,True,False,False,1,,,2318,,,1815,1986,171,178,129,0,253,243,0,978,935,0,122.51171875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,22,1375.953592668986,30851.440247463004,30851.440247463004,16,368,2776,176,176,176,110.0,176.0,False,False,False,1,,,2318,,,1875,1985,110,168,129,0,253,243,0,978,947,0,122.51171875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,23,1371.8684056320344,32223.31772334699,32223.31772334699,16,384,2317,0,-283,0,52.0,0.0,True,False,False,1,,,2317,,,1933,1985,52,160,129,0,252,243,0,978,940,0,122.76953125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,24,1345.99057609,33569.31790265796,33569.31790265796,16,400,2383,0,-217,0,13.0,0.0,True,False,False,1,,,2317,,,1972,1985,13,154,129,0,253,244,0,978,936,0,122.76953125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,25,1359.3124120440334,34928.63953239698,34928.63953239698,16,416,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,123.02734375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,26,1358.6677839310141,36287.31725353497,36287.31725353497,16,432,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,123.28515625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,27,1363.9796973959892,37651.308163549984,37651.308163549984,16,448,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,123.54296875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,28,1340.5765255609876,38991.895203316,38991.895203316,16,464,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,126.3828125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,29,1330.059473627014,40321.965765386994,40321.965765386994,16,480,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,126.63671875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,30,1280.0070299219806,41601.98332544399,41601.98332544399,16,496,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,126.89453125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,31,1302.1278574769967,42904.12181455898,42904.12181455898,16,512,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,126.89453125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,32,1315.3688360560336,44219.501524436986,44219.501524436986,16,528,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,127.15234375
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,33,1378.855892847001,45598.36872488301,45598.36872488301,16,544,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,127.41015625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,34,1369.9849432449555,46968.36501731101,46968.36501731101,16,560,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,127.41015625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,35,1379.6087254729937,48347.98551569198,48347.98551569198,16,576,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,127.66796875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,36,1386.813412687974,49734.81091394299,49734.81091394299,16,592,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,127.92578125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,37,1392.752214633976,51127.57576249301,51127.57576249301,16,608,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,127.92578125
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,38,1393.8690323180053,52521.456894606,52521.456894606,16,624,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,128.22265625
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,39,1336.5413964780164,53858.01090414799,53858.01090414799,16,640,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,128.48046875
AM100__ratio1.00__seed1005__proposed,AM100,100T,2600,1.0,2600,1005,proposed,12037000,12036995,4,1,0,False,,40,1278.810600082972,55136.83424114599,55136.83424114599,16,656,2425,0,-175,0,0.0,0.0,True,True,True,1,25,25,2317,2425,25,1996,1992,0,148,129,0,252,243,0,972,941,0,128.48046875
