run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,1,1234.8689519499894,2534.2419494090136,2534.2419494090136,16,32,2265,0,-165,0,590.0,0.0,True,False,False,1,,,2265,,,643,1073,430,571,347,0,643,803,160,571,400,0,127.296875
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,2,1206.2230199609767,3740.4932273899904,3740.4932273899904,16,48,2256,0,-174,0,529.0,0.0,True,False,False,1,,,2256,,,682,1088,406,537,346,0,682,805,123,537,400,0,127.8359375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,3,1212.8797908700071,4953.381294050021,4953.381294050021,16,64,2361,0,-69,0,456.0,0.0,True,False,False,1,,,2256,,,723,1099,376,505,344,0,723,803,80,510,401,0,127.8359375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,4,1214.4485153629794,6167.842636728019,6167.842636728019,16,80,2581,151,151,151,393.0,151.0,False,False,False,1,,,2256,,,766,1110,344,475,345,0,756,805,49,489,400,0,128.09375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,5,1203.6571881049895,7371.513132378983,7371.513132378983,16,96,2260,0,-170,0,361.0,0.0,True,False,False,1,,,2256,,,766,1081,315,475,344,0,757,803,46,489,399,0,128.09375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,6,1197.2048974279896,8568.731012337026,8568.731012337026,16,112,2772,342,342,342,322.0,342.0,False,False,False,1,,,2256,,,861,1172,311,429,346,0,795,806,11,459,400,0,128.3515625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,7,1185.9706194089958,9754.714855700033,9754.714855700033,16,128,2630,200,200,200,232.0,200.0,False,False,False,1,,,2256,,,913,1145,232,414,346,0,804,798,0,450,400,0,128.609375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,8,1197.1217397010187,10951.850103251985,10951.850103251985,16,144,2450,20,20,20,120.0,20.0,False,False,False,1,,,2256,,,968,1088,120,401,344,0,811,799,0,441,400,0,128.8671875
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,9,1209.4898225160432,12161.349411365984,12161.349411365984,16,160,2450,20,20,20,120.0,20.0,False,False,False,1,,,2256,,,968,1088,120,401,344,0,811,799,0,441,400,0,128.8671875
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,10,1194.4250773250242,13355.784040311002,13355.784040311002,16,176,2612,182,182,182,54.0,182.0,False,False,False,1,,,2256,,,1026,1080,54,392,345,0,819,799,0,436,399,0,129.125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,11,1195.5848072429653,14551.378863564983,14551.378863564983,16,192,2328,0,-102,0,42.0,0.0,True,False,False,1,,,2256,,,1077,1119,42,385,346,0,822,803,0,430,400,0,129.3828125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,12,1190.042344877962,15741.432112484006,15741.432112484006,16,208,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,129.3828125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,13,1206.0613619890064,16947.50865211198,16947.50865211198,16,224,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,129.640625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,14,1197.480139339983,18145.003732916026,18145.003732916026,16,240,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,129.8984375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,15,1205.2334214880248,19350.24990477902,19350.24990477902,16,256,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,130.15625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,16,1184.2273815920344,20534.488527020032,20534.488527020032,16,272,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,130.703125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,17,1197.2767132149893,21731.77636854298,21731.77636854298,16,288,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,130.703125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,18,1201.3591791000217,22933.147087968013,22933.147087968013,16,304,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,130.703125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,19,1206.257233059965,24139.41597242601,24139.41597242601,16,320,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,130.703125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,20,1209.9468767329818,25349.374892917986,25349.374892917986,16,336,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,130.95703125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,21,1204.6217719429987,26554.009110438987,26554.009110438987,16,352,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,131.21484375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,22,1201.7512740959646,27755.774692566018,27755.774692566018,16,368,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,133.21484375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,23,1197.847327130963,28953.634331560985,28953.634331560985,16,384,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,133.46875
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,24,1206.3687191280187,30160.015784243005,30160.015784243005,16,400,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,133.7265625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,25,1200.3420944319805,31360.37087396602,31360.37087396602,16,416,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,133.7265625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,26,1195.9031547660124,32556.28701448202,32556.28701448202,16,432,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,134.52734375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,27,1205.1748148109764,33761.475482559996,33761.475482559996,16,448,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,134.78515625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,28,1218.4487864649855,34979.93799123302,34979.93799123302,16,464,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,134.78515625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,29,1242.9793329629465,36222.930797307985,36222.930797307985,16,480,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,134.78515625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,30,1229.7032142509706,37452.64790523,37452.64790523,16,496,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,134.78515625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,31,1263.8437804220011,38716.50579914701,38716.50579914701,16,512,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,134.78515625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,32,1242.7178746049758,39959.23791271099,39959.23791271099,16,528,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,135.04296875
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,33,1231.72122669901,41190.97364226502,41190.97364226502,16,544,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,135.30078125
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,34,1209.8991370339645,42400.88777304499,42400.88777304499,16,560,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,135.55859375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,35,1188.2883848909987,43589.19126550498,43589.19126550498,16,576,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,135.55859375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,36,1210.099818794988,44799.30613430799,44799.30613430799,16,592,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,135.81640625
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,37,1223.9924816300045,46023.31409314601,46023.31409314601,16,608,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,136.07421875
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,38,1235.3963774609729,47258.72620500001,47258.72620500001,16,624,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,136.62109375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,39,1218.06020855502,48476.80238892499,48476.80238892499,16,640,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,136.62109375
AM250__ratio0.90__seed1003__proposed,AM250,250T,2700,0.9,2430,1003,proposed,12037048,12036995,52,1,0,False,,40,1237.1846013109898,49714.003501578,49714.003501578,16,656,2131,0,-299,0,0.0,0.0,True,True,True,1,12,12,2131,2131,12,1164,1149,0,371,344,0,829,796,0,417,400,0,136.62109375
