run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,1,1324.250019676052,2699.422183895018,2699.422183895018,16,32,2519,179,179,179,1684.0,179.0,False,False,False,,,,2519,,,620,1983,1363,550,129,0,550,244,0,620,941,321,117.1328125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,2,1360.3982682079077,4059.896978769917,4059.896978769917,16,48,2628,288,288,288,1611.0,288.0,False,False,False,,,,2519,,,657,1988,1331,517,129,0,517,243,0,657,937,280,117.1328125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,3,1389.7247264701873,5449.628296333831,5449.628296333831,16,64,2573,233,233,233,1533.0,233.0,False,False,False,,,,2519,,,696,1986,1290,486,129,0,486,243,0,696,939,243,117.1328125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,4,1425.4755135071464,6875.142760804854,6875.142760804854,16,80,2324,0,-16,0,1451.0,0.0,True,False,False,4,,,2324,,,738,1988,1250,457,129,0,457,243,0,738,939,201,117.3828125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,5,1430.2449015527964,8305.400824368,8305.400824368,16,96,2462,122,122,122,1358.0,122.0,False,False,False,4,,,2324,,,782,1983,1201,430,129,0,430,243,0,782,939,157,117.640625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,6,1421.1003352608532,9726.512589440215,9726.512589440215,16,112,2381,41,41,41,1265.0,41.0,False,False,False,4,,,2324,,,829,1986,1157,404,129,0,404,244,0,829,937,108,117.8984375
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,7,1391.8909990540706,11118.41268035397,11118.41268035397,16,128,2425,85,85,85,1173.0,85.0,False,False,False,4,,,2324,,,879,1990,1111,380,129,0,380,243,0,876,938,62,117.8984375
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,8,1308.1124209328555,12426.531527590007,12426.531527590007,16,144,2379,39,39,39,1087.0,39.0,False,False,False,4,,,2324,,,932,1987,1055,357,129,0,357,244,0,906,938,32,118.15625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,9,1311.9967313702218,13738.534182520118,13738.534182520118,16,160,2756,416,416,416,1011.0,416.0,False,False,False,4,,,2324,,,988,1989,1001,336,129,0,336,243,0,926,936,10,118.4140625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,10,1419.3942480068654,15157.934338046238,15157.934338046238,16,176,2486,146,146,146,940.0,146.0,False,False,False,4,,,2324,,,1047,1985,938,316,129,0,317,243,0,940,942,2,118.4140625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,11,1381.6889606127515,16539.63471338991,16539.63471338991,16,192,2732,392,392,392,878.0,392.0,False,False,False,4,,,2324,,,1107,1985,878,297,129,0,303,245,0,946,941,0,118.671875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,12,1408.9176020440646,17948.56550261285,17948.56550261285,16,208,2983,643,643,643,819.0,643.0,False,False,False,4,,,2324,,,1167,1986,819,279,129,0,292,243,0,952,941,0,118.671875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,13,1371.62173498841,19320.195650866255,19320.195650866255,16,224,2514,174,174,174,757.0,174.0,False,False,False,4,,,2324,,,1227,1984,757,262,129,0,283,243,0,956,944,0,118.9296875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,14,1367.7036758218892,20687.90802601911,20687.90802601911,16,240,2436,96,96,96,699.0,96.0,False,False,False,4,,,2324,,,1287,1986,699,246,129,0,276,243,0,962,940,0,119.1875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,15,1357.0180082768202,22044.932609499898,22044.932609499898,16,256,2315,0,-25,0,636.0,0.0,True,False,False,4,,,2315,,,1347,1983,636,231,129,0,270,244,0,968,937,0,119.4453125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,16,1276.628888816107,23321.568518138956,23321.568518138956,16,272,2332,0,-8,0,581.0,0.0,True,False,False,4,,,2315,,,1407,1988,581,217,129,0,264,243,0,968,936,0,119.4453125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,17,1366.4689811910503,24688.044400089886,24688.044400089886,16,288,2641,301,301,301,520.0,301.0,False,False,False,4,,,2315,,,1467,1987,520,204,129,0,258,243,0,968,942,0,119.703125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,18,1369.435028679669,26057.486724203918,26057.486724203918,16,304,2314,0,-26,0,459.0,0.0,True,False,False,4,,,2314,,,1527,1986,459,192,129,0,252,243,0,968,941,0,119.9609375
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,19,1373.9592624227516,27431.456391763873,27431.456391763873,16,320,2431,91,91,91,398.0,91.0,False,False,False,4,,,2314,,,1587,1985,398,180,129,0,252,243,0,974,935,0,119.9609375
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,20,1402.542816794943,28834.00903045386,28834.00903045386,16,336,2681,341,341,341,342.0,341.0,False,False,False,4,,,2314,,,1647,1989,342,170,129,0,254,244,0,974,944,0,122.28125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,21,1386.8546361578628,30220.87311759824,30220.87311759824,16,352,2335,0,-5,0,278.0,0.0,True,False,False,4,,,2314,,,1707,1985,278,162,129,0,252,243,0,974,942,0,122.28125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,22,1411.1301762168296,31632.01262485003,31632.01262485003,16,368,2328,0,-12,0,222.0,0.0,True,False,False,4,,,2314,,,1767,1989,222,156,129,0,253,243,0,970,939,0,122.5390625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,23,1417.483910148032,33049.506471968256,33049.506471968256,16,384,2452,112,112,112,159.0,112.0,False,False,False,4,,,2314,,,1827,1986,159,150,129,0,253,243,0,970,941,0,123.73828125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,24,1300.1466659721918,34349.66378109716,34349.66378109716,16,400,2342,2,2,2,100.0,2.0,False,False,False,4,,,2314,,,1887,1987,100,144,129,0,254,243,0,974,942,0,123.73828125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,25,1285.034049292095,35634.707852267195,35634.707852267195,16,416,2465,125,125,125,45.0,125.0,False,False,False,4,,,2314,,,1940,1985,45,138,129,0,253,244,0,970,944,0,123.99609375
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,26,1345.2147809802555,36979.93300062511,36979.93300062511,16,432,2375,35,35,35,10.0,35.0,False,False,False,4,,,2314,,,1976,1986,10,134,129,0,253,243,0,976,945,0,124.25390625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,27,1365.5761306770146,38345.52033094596,38345.52033094596,16,448,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,126.25390625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,28,1366.6085967938416,39712.13911330188,39712.13911330188,16,464,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,126.5078125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,29,1364.398593144957,41076.547884478234,41076.547884478234,16,480,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,126.765625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,30,1351.8765998743474,42428.434698144905,42428.434698144905,16,496,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,126.765625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,31,1369.100222290028,43797.54558906704,43797.54558906704,16,512,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,127.56640625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,32,1298.299351486843,45095.85576880118,45095.85576880118,16,528,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,127.82421875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,33,1293.0728364880197,46388.93965415005,46388.93965415005,16,544,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,127.82421875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,34,1332.5505482596345,47721.50137721421,47721.50137721421,16,560,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,127.82421875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,35,1361.756444816012,49083.26902138395,49083.26902138395,16,576,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,127.82421875
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,36,1374.3691947530024,50457.64983810112,50457.64983810112,16,592,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,128.08203125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,37,1346.1911827847362,51803.85272072395,51803.85272072395,16,608,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,128.08203125
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,38,1351.5218558693305,53155.38654837012,53155.38654837012,16,624,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,128.33984375
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,39,1375.837804665789,54531.23652335396,54531.23652335396,16,640,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,128.59765625
AM100__ratio0.90__seed1003__proposed,AM100,100T,2600,0.9,2340,1003,proposed,12037008,12036995,12,1,0,False,,40,1329.9195175669156,55861.16845491482,55861.16845491482,16,656,2315,0,-25,0,0.0,0.0,True,True,True,4,27,27,2314,2315,27,2000,1984,0,134,129,0,253,243,0,976,938,0,128.59765625
