run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,1,1314.3865122959833,2676.488097594003,2676.488097594003,16,32,2583,153,153,153,609.0,153.0,False,False,False,,,,2583,,,643,1100,457,571,346,0,643,795,152,571,399,0,127.29296875
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,2,1297.2900463489932,3973.8013640560093,3973.8013640560093,16,48,2682,252,252,252,567.0,252.0,False,False,False,,,,2583,,,682,1129,447,537,346,0,682,802,120,537,400,0,127.83203125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,3,1303.648967621033,5277.461012144049,5277.461012144049,16,64,2516,86,86,86,508.0,86.0,False,False,False,,,,2516,,,723,1153,430,505,348,0,723,801,78,510,400,0,127.83203125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,4,1297.9199024089612,6575.394740498043,6575.394740498043,16,80,2176,0,-254,0,405.0,0.0,True,False,False,4,,,2176,,,766,1127,361,475,345,0,756,800,44,489,399,0,128.0859375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,5,1284.365258618025,7859.773671201023,7859.773671201023,16,96,3032,602,602,602,346.0,602.0,False,False,False,4,,,2176,,,812,1137,325,449,346,0,778,799,21,473,399,0,128.0859375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,6,1289.8557188819977,9149.688449210022,9149.688449210022,16,112,2340,0,-90,0,264.0,0.0,True,False,False,4,,,2176,,,861,1122,261,429,348,0,793,796,3,459,399,0,128.34375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,7,1299.494282211992,10449.19531430304,10449.19531430304,16,128,2576,146,146,146,205.0,146.0,False,False,False,4,,,2176,,,861,1060,199,429,345,0,793,799,6,460,399,0,128.6015625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,8,1301.7706321110018,11750.978336739005,11750.978336739005,16,144,1962,0,-468,0,158.0,0.0,True,False,False,4,,,1962,,,968,1126,158,402,346,0,808,806,0,441,399,0,128.859375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,9,1296.0720817729598,13047.060511726013,13047.060511726013,16,160,2255,0,-175,0,65.0,0.0,True,False,False,4,,,1962,,,1026,1091,65,392,346,0,814,800,0,435,399,0,128.859375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,10,1292.749346495024,14339.82033239503,14339.82033239503,16,176,2255,0,-175,0,65.0,0.0,True,False,False,4,,,1962,,,1026,1091,65,392,346,0,814,800,0,435,399,0,129.1171875
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,11,1296.2484471689677,15636.079502393026,15636.079502393026,16,192,2263,0,-167,0,63.0,0.0,True,False,False,4,,,1962,,,1120,1183,63,379,346,0,827,792,0,424,399,0,129.375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,12,1304.8321440149448,16940.926876984013,16940.926876984013,16,208,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,129.375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,13,1282.5611216630205,18223.503535152005,18223.503535152005,16,224,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,129.6328125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,14,1287.276779962005,19510.793450906,19510.793450906,16,240,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,129.890625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,15,1297.3888975169975,20808.19377711101,20808.19377711101,16,256,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,130.4375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,16,1292.118293315987,22100.32361510303,22100.32361510303,16,272,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,130.6953125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,17,1297.7798367480282,23398.115198749,23398.115198749,16,288,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,130.6953125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,18,1295.861224051041,24693.988318833,24693.988318833,16,304,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,130.6953125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,19,1295.4150893599726,25989.41568732704,25989.41568732704,16,320,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,130.6953125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,20,1300.9739285820397,27290.403846044035,27290.403846044035,16,336,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,130.953125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,21,1295.0209076100145,28585.437679090013,28585.437679090013,16,352,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,131.2109375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,22,1275.80842914799,29861.25925392902,29861.25925392902,16,368,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,133.2109375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,23,1284.5165915520047,31145.790626901027,31145.790626901027,16,384,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,133.46484375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,24,1296.604562833032,32442.408392629004,32442.408392629004,16,400,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,133.72265625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,25,1288.905412452994,33731.32729257201,33731.32729257201,16,416,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,133.72265625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,26,1293.6799850340467,35025.021443581034,35025.021443581034,16,432,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,134.53125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,27,1294.203174942988,36319.23990937701,36319.23990937701,16,448,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,134.7890625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,28,1298.1647584390012,37617.41874732904,37617.41874732904,16,464,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,134.7890625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,29,1304.160374128027,38921.5937734,38921.5937734,16,480,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,134.7890625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,30,1280.2730097259628,40201.88154852204,40201.88154852204,16,496,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,134.7890625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,31,1274.835438646027,41476.73227808601,41476.73227808601,16,512,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,135.046875
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,32,1289.5734758870094,42766.321004742,42766.321004742,16,528,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,135.046875
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,33,1299.998021360021,44066.334550257016,44066.334550257016,16,544,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,135.3046875
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,34,1293.843077543017,45360.19337926002,45360.19337926002,16,560,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,135.5625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,35,1294.5417572329752,46654.75127039105,46654.75127039105,16,576,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,135.5625
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,36,1285.9592125630006,47940.72693935101,47940.72693935101,16,592,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,135.8203125
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,37,1291.713771915005,49232.457836557005,49232.457836557005,16,608,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,136.62109375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,38,1274.2369738890557,50506.72004605201,50506.72004605201,16,624,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,136.62109375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,39,1279.1420846379478,51785.88829281402,51785.88829281402,16,640,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,136.62109375
AM250__ratio0.90__seed1009__proposed,AM250,250T,2700,0.9,2430,1009,proposed,12037054,12036995,58,1,0,False,,40,1286.5902883200324,53072.50818432105,53072.50818432105,16,656,2304,0,-126,0,0.0,0.0,True,True,True,4,12,12,1962,2304,12,1115,1093,0,379,344,0,821,797,0,424,403,0,136.62109375
