run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,1,2414.4760503489524,4931.836505759042,4931.836505759042,16,32,4611,741,741,741,1239.0,741.0,False,False,False,,,,4611,,,1025,2264,1239,953,870,0,909,409,0,909,420,0,200.74609375
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,2,2436.0146073908545,7367.872264029924,7367.872264029924,16,48,4926,1056,1056,1056,1228.0,1056.0,False,False,False,,,,4611,,,1085,2313,1228,942,872,0,854,411,0,854,420,0,201.77734375
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,3,2574.1845029592514,9942.070747314021,9942.070747314021,16,64,4926,1056,1056,1056,1228.0,1056.0,False,False,False,,,,4611,,,1085,2313,1228,942,872,0,854,411,0,854,420,0,202.03515625
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,4,2490.277829349041,12432.36994272191,12432.36994272191,16,80,4412,542,542,542,973.0,542.0,False,False,False,,,,4412,,,1205,2178,973,927,869,0,755,409,0,755,421,0,202.29296875
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,5,2417.240586371161,14849.626467331778,14849.626467331778,16,96,4412,542,542,542,973.0,542.0,False,False,False,,,,4412,,,1205,2178,973,927,869,0,755,409,0,755,421,0,202.55078125
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,6,2432.4815716417506,17282.122537538875,17282.122537538875,16,112,4412,542,542,542,973.0,542.0,False,False,False,,,,4412,,,1205,2178,973,927,869,0,755,409,0,755,421,0,202.55078125
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,7,2408.7624215977266,19690.89956621593,19690.89956621593,16,128,4412,542,542,542,973.0,542.0,False,False,False,,,,4412,,,1205,2178,973,927,869,0,755,409,0,755,421,0,202.80859375
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,8,2504.4772253232077,22195.393554042093,22195.393554042093,16,144,4412,542,542,542,973.0,542.0,False,False,False,,,,4412,,,1205,2178,973,927,869,0,755,409,0,755,421,0,203.06640625
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,9,2497.088939841371,24692.497405722737,24692.497405722737,16,160,4932,1062,1062,1062,934.0,1062.0,False,False,False,,,,4412,,,1445,2379,934,909,873,0,589,409,0,589,419,0,203.32421875
AM500__ratio0.90__seed1008__proposed,AM500,500T,4300,0.9,3870,1008,proposed,12037168,12037076,17,1,0,False,,10,2469.4660741849802,27161.97834791802,27161.97834791802,16,176,3836,0,-34,0,915.0,0.0,True,False,False,10,,,3836,,,1505,2420,915,909,869,0,554,408,0,555,420,0,203.32421875
