run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,attempt_count,interruption_count,resumed,resume_generation,generation,elapsed_generation_s,cumulative_runtime_s,attempt_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,1,1496.532090765424,2994.8703047120944,2994.8703047120944,16,32,2862,262,262,262,1542.0,262.0,False,False,False,,,,2862,,,689,1982,1293,611,129,0,611,245,0,689,938,249,114.6015625
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,2,1430.6302257049829,4425.621437632944,4425.621437632944,16,48,2437,0,-163,0,1472.0,0.0,True,False,False,2,,,2437,,,730,1994,1264,574,129,0,574,243,0,730,938,208,117.125
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,3,1441.7377908439375,5867.368864982855,5867.368864982855,16,64,2649,49,49,49,1374.0,49.0,False,False,False,2,,,2437,,,774,1985,1211,540,129,0,540,243,0,774,937,163,117.125
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,4,1425.8935305210762,7293.450563115068,7293.450563115068,16,80,2684,84,84,84,1283.0,84.0,False,False,False,2,,,2437,,,820,1984,1164,508,129,0,508,245,0,820,939,119,117.34765625
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,5,1422.5583882229403,8716.021029415075,8716.021029415075,16,96,2326,0,-274,0,1186.0,0.0,True,False,False,2,,,2326,,,869,1986,1117,478,129,0,478,243,0,869,938,69,117.60546875
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,6,1404.3427428347059,10120.374698509928,10120.374698509928,16,112,2391,0,-209,0,1104.0,0.0,True,False,False,2,,,2326,,,921,1986,1065,449,129,0,449,244,0,902,941,39,117.86328125
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,7,1349.7606891687028,11470.145752376877,11470.145752376877,16,128,2458,0,-142,0,1026.0,0.0,True,False,False,2,,,2326,,,976,1987,1011,422,129,0,422,243,0,924,939,15,117.86328125
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,8,1316.6679418799467,12786.820864611771,12786.820864611771,16,144,2583,0,-17,0,950.0,0.0,True,False,False,2,,,2326,,,1035,1982,947,397,129,0,397,243,0,939,942,3,118.12109375
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,9,1350.9393644882366,14137.766326894984,14137.766326894984,16,160,2314,0,-286,0,891.0,0.0,True,False,False,2,,,2314,,,1095,1986,891,373,129,0,373,244,0,948,940,0,118.37890625
AM100__ratio1.00__seed1002__proposed,AM100,100T,2600,1.0,2600,1002,proposed,12036997,12036995,1,1,0,False,,10,1383.2034372598864,15520.977041871753,15520.977041871753,16,176,2320,0,-280,0,831.0,0.0,True,False,False,2,,,2314,,,1155,1986,831,351,129,0,351,243,0,954,939,0,118.37890625
